# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.284036968492893891e+02
7.327513661025597003e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.130442661792054651e+03 3.918400000000000318e+02 1.284036968492893891e+02
1.682257113533213214e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959199999999999818e+03 3.918400000000000318e+02 1.284036968492893891e+02
3.918400000000000318e+02 6.560168696063572042e+02 7.320000000000000284e+01
7.851401178519017776e+02 6.391521196850042088e+02 1.284036968492893891e+02
1.171946753712647023e+03 6.412099537863065279e+02 7.320000000000000284e+01
1.679496397486236901e+03 6.932530097059593572e+02 1.284036968492893891e+02
1.959200000000000273e+03 7.723389690309240905e+02 7.320000000000000284e+01
3.918400000000000318e+02 1.048959270794383428e+03 1.284036968492893891e+02
7.414022322772917732e+02 1.136273327477391831e+03 7.320000000000000284e+01
1.152015828912236202e+03 1.149004958999514429e+03 1.284036968492893891e+02
1.688654453679836706e+03 1.142582945236736350e+03 7.320000000000000284e+01
1.959199999999999818e+03 1.209618829616310222e+03 1.284036968492893891e+02
3.918400000000000318e+02 1.563560691777639704e+03 7.320000000000000284e+01
6.385946708077354970e+02 1.618516168641980357e+03 1.284036968492893891e+02
1.091667428658190147e+03 1.708712130371611238e+03 7.320000000000000284e+01
1.559359501228879026e+03 1.710018932131600877e+03 1.284036968492893891e+02
1.959199944975361177e+03 1.697689307940336676e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959199999999999818e+03 1.284036968492893891e+02
6.446399999999998727e+02 1.959199999999999818e+03 7.320000000000000284e+01
1.157966845055740123e+03 1.959199999999999818e+03 1.284036968492893891e+02
1.601982506919525576e+03 1.959199999999999818e+03 7.320000000000000284e+01
1.959199999999999818e+03 1.959199999999999818e+03 1.284036968492893891e+02
