# turbineX, turbineY, turbineZ
3.792000000002246338e+02 3.792000000003173454e+02 1.288685391840434136e+02
7.584000000000000909e+02 3.792000000000000455e+02 1.288685391840434136e+02
1.137599999999999909e+03 3.792000000000000455e+02 1.288685391840434136e+02
1.516799999999999955e+03 3.792000000000000455e+02 1.288685391840434136e+02
1.895999999999999773e+03 3.792000000000000455e+02 1.288685391840434136e+02
3.792000000000000455e+02 7.584000000000000909e+02 1.288685391840434136e+02
7.584000000000642103e+02 7.583999999997845407e+02 1.288685391840434136e+02
1.137599999999999909e+03 7.584000000000000909e+02 1.288685391840434136e+02
1.516799999999999955e+03 7.584000000000000909e+02 1.288685391840434136e+02
1.896000000000000000e+03 7.584000000000000909e+02 1.288685391840434136e+02
3.792000000000000455e+02 1.137599999999999909e+03 1.288685391840434136e+02
7.584000000000000909e+02 1.137599999999999909e+03 1.288685391840434136e+02
1.137599999999908505e+03 1.137600000000196360e+03 1.288685391840434136e+02
1.516799999999999955e+03 1.137599999999999909e+03 1.288685391840434136e+02
1.896000000000000000e+03 1.137599999999999909e+03 1.288685391840434136e+02
3.792000000000000455e+02 1.516799999999999955e+03 1.288685391840434136e+02
7.584000000000000909e+02 1.516799999999999955e+03 1.288685391840434136e+02
1.137599999999999909e+03 1.516799999999999955e+03 1.288685391840434136e+02
1.516799999999948568e+03 1.516799999999980173e+03 1.288685391840434136e+02
1.896000000000000000e+03 1.516799999999999955e+03 1.288685391840434136e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.288685391840434136e+02
7.584000000000000909e+02 1.896000000000000000e+03 1.288685391840434136e+02
1.137599999999999909e+03 1.896000000000000000e+03 1.288685391840434136e+02
1.516799999999999955e+03 1.896000000000000000e+03 1.288685391840434136e+02
1.895999999999874490e+03 1.895999999999997954e+03 1.288685391840434136e+02
