# turbineX, turbineY, turbineZ
3.792000000004591129e+02 3.792000000001213493e+02 1.261039486806334509e+02
7.584000000000000909e+02 3.792000000000000455e+02 7.500000000000000000e+01
1.137599999999999909e+03 3.792000000000000455e+02 1.261039486806334509e+02
1.516799999999999955e+03 3.792000000000000455e+02 7.500000000000000000e+01
1.895999999999999545e+03 3.792000000000000455e+02 1.261039486806334509e+02
3.792000000000000455e+02 7.584000000000000909e+02 7.500000000000000000e+01
7.583999999998679868e+02 7.583999999998675321e+02 1.261039486806334509e+02
1.137599999999999909e+03 7.584000000000000909e+02 7.500000000000000000e+01
1.516799999999999955e+03 7.584000000000000909e+02 1.261039486806334509e+02
1.896000000000000000e+03 7.584000000000000909e+02 7.500000000000000000e+01
3.792000000000000455e+02 1.137599999999999909e+03 1.261039486806334509e+02
7.584000000000000909e+02 1.137599999999999909e+03 7.500000000000000000e+01
1.137599999999999909e+03 1.137599999999992178e+03 1.261039486806334509e+02
1.516799999999999955e+03 1.137599999999999909e+03 7.500000000000000000e+01
1.896000000000000000e+03 1.137599999999999909e+03 1.261039486806334509e+02
3.792000000000000455e+02 1.516799999999999955e+03 7.500000000000000000e+01
7.584000000000000909e+02 1.516799999999999955e+03 1.261039486806334509e+02
1.137599999999999909e+03 1.516799999999999955e+03 7.500000000000000000e+01
1.516799999999969032e+03 1.516799999999779857e+03 1.261039486806334509e+02
1.896000000000000000e+03 1.516799999999999955e+03 7.500000000000000000e+01
3.792000000000000455e+02 1.896000000000000000e+03 1.261039486806334509e+02
7.584000000000000909e+02 1.896000000000000000e+03 7.500000000000000000e+01
1.137599999999999909e+03 1.896000000000000000e+03 1.261039486806334509e+02
1.516799999999999955e+03 1.896000000000000000e+03 7.500000000000000000e+01
1.896000000000000000e+03 1.896000000000000000e+03 1.261039486806334509e+02
