# turbineX, turbineY, turbineZ
4.197490865350400213e+02 3.792000000000000455e+02 1.251359153196129625e+02
7.195400476095460363e+02 3.792000000000000455e+02 1.251359151325193579e+02
1.139296613959518936e+03 3.792000000000000455e+02 1.251359153196129625e+02
1.645023066838690283e+03 4.095055447951173733e+02 1.251359151325193579e+02
1.895999999999998181e+03 3.792000000000002160e+02 1.251359153196129625e+02
3.792000000000000455e+02 7.938833856262516520e+02 1.251359151325193579e+02
6.903924189223374697e+02 8.595525462141492881e+02 1.251359153196129625e+02
1.102176076337757650e+03 7.092702534364117355e+02 1.251359151325193579e+02
1.661852138425283556e+03 8.242010797191529718e+02 1.251359153196129625e+02
1.895999999999998408e+03 7.288983035332084910e+02 1.251359151325193579e+02
3.792000000000000455e+02 1.356218762786027355e+03 1.251359153196129625e+02
5.754554542473645142e+02 1.196871129802642827e+03 1.251359151325193579e+02
1.083735461586427164e+03 1.187318470416196305e+03 1.251359153196129625e+02
1.643219085552667593e+03 1.108699141293259572e+03 1.251359151325193579e+02
1.896000000000000000e+03 1.111805506775787535e+03 1.251359153196129625e+02
3.792000000000000455e+02 1.609018762786028901e+03 1.251359151325193579e+02
8.184815103297854648e+02 1.643200022343960654e+03 1.251359153196129625e+02
1.175254272021947827e+03 1.521582167274278163e+03 1.251359151325193579e+02
1.630148624020373290e+03 1.479602073317891836e+03 1.251359153196129625e+02
1.879652731774534459e+03 1.413429860371711129e+03 1.251359151325193579e+02
3.792000000000005571e+02 1.866290450637200593e+03 1.251359153196129625e+02
8.185986379870009841e+02 1.895999999999999091e+03 1.251359151325193579e+02
1.374549335749147758e+03 1.896000000000000000e+03 1.251359153196129625e+02
1.627349335749148167e+03 1.896000000000000000e+03 1.251359151325193579e+02
1.895999999999998863e+03 1.895999999999999318e+03 1.251359153196129625e+02
