# turbineX, turbineY, turbineZ
3.792000000000002160e+02 3.792000000000002728e+02 1.251937598206019828e+02
6.458326917435794030e+02 3.792000000000002728e+02 1.160751616214477195e+02
1.191324600604522630e+03 3.792000000000002728e+02 1.251937598206019828e+02
1.645971500288291736e+03 4.165326219529729883e+02 1.160751616214477195e+02
1.896000000000000000e+03 3.792000000000002728e+02 1.251937598206019828e+02
3.911211888213730390e+02 6.880514597346809751e+02 1.160751616214477195e+02
8.798062967786917170e+02 4.749297947342823818e+02 1.251937598206019828e+02
1.190907127963173707e+03 6.320003522339698065e+02 1.160751616214477195e+02
1.857152081159252020e+03 7.021591206813106965e+02 1.251937598206019828e+02
1.896000000000000000e+03 9.965427125063040421e+02 1.160751616214477195e+02
3.792000000000001592e+02 1.097828062755339261e+03 1.251937598206019828e+02
7.918032456302105402e+02 1.253330639681190405e+03 1.160751616214477195e+02
1.183929084475465061e+03 1.093850763626263642e+03 1.251937598206019828e+02
1.494183570091025558e+03 9.884365549860019655e+02 1.160751616214477195e+02
1.896000000000000000e+03 1.249342712506304451e+03 1.251937598206019828e+02
3.792000000000002728e+02 1.404093745406756852e+03 1.160751616214477195e+02
7.901625638483399143e+02 1.682374050071359079e+03 1.251937598206019828e+02
1.093609093393197782e+03 1.726575863034460554e+03 1.160751616214477195e+02
1.512374092153072752e+03 1.610712351272606838e+03 1.251937598206019828e+02
1.896000000000000000e+03 1.502142712506304406e+03 1.160751616214477195e+02
3.792000000000002728e+02 1.896000000000000000e+03 1.251937598206019828e+02
6.549893556597099860e+02 1.896000000000000000e+03 1.160751616214477195e+02
1.337358387036019622e+03 1.896000000000000000e+03 1.251937598206019828e+02
1.640411449288893891e+03 1.895999999999999773e+03 1.160751616214477195e+02
1.893211449288894300e+03 1.896000000000000000e+03 1.251937598206019828e+02
