# turbineX, turbineY, turbineZ
3.792000000006093501e+02 3.792000000006476057e+02 1.190804753011203161e+02
7.584000000000000909e+02 3.792000000000000455e+02 7.500000000000000000e+01
1.137599999999999909e+03 3.792000000000000455e+02 1.190804753011203161e+02
1.516799999999999955e+03 3.792000000000000455e+02 7.500000000000000000e+01
1.895999999999927923e+03 3.792000000000000455e+02 1.190804753011203161e+02
3.792000000000005002e+02 7.584000000000000909e+02 7.500000000000000000e+01
7.584000000001904027e+02 7.584000000001052513e+02 1.190804753011203161e+02
1.137599999999999909e+03 7.584000000000000909e+02 7.500000000000000000e+01
1.516799999999999955e+03 7.584000000000000909e+02 1.190804753011203161e+02
1.896000000000000000e+03 7.584000000000000909e+02 7.500000000000000000e+01
3.792000000000000455e+02 1.137599999999999909e+03 1.190804753011203161e+02
7.584000000000000909e+02 1.137599999999999909e+03 7.500000000000000000e+01
1.137600000000031059e+03 1.137599999999908277e+03 1.190804753011203161e+02
1.516799999999999955e+03 1.137599999999999909e+03 7.500000000000000000e+01
1.896000000000000000e+03 1.137599999999999909e+03 1.190804753011203161e+02
3.792000000000000455e+02 1.516799999999999955e+03 7.500000000000000000e+01
7.584000000000000909e+02 1.516799999999999955e+03 1.190804753011203161e+02
1.137599999999999909e+03 1.516799999999999955e+03 7.500000000000000000e+01
1.516799999999896272e+03 1.516799999999860802e+03 1.190804753011203161e+02
1.896000000000000000e+03 1.516799999999999955e+03 7.500000000000000000e+01
3.792000000000000455e+02 1.896000000000000000e+03 1.190804753011203161e+02
7.584000000000000909e+02 1.896000000000000000e+03 7.500000000000000000e+01
1.137599999999999909e+03 1.896000000000000000e+03 1.190804753011203161e+02
1.516799999999999955e+03 1.896000000000000000e+03 7.500000000000000000e+01
1.895999999999946112e+03 1.895999999999888132e+03 1.190804753011203161e+02
