# turbineX, turbineY, turbineZ
3.792000000000001592e+02 3.792000000000000455e+02 1.256580097249817101e+02
6.320000000000005684e+02 3.792000000000000455e+02 7.618511964322790675e+01
9.495777412250208727e+02 3.792000000000007276e+02 1.256580097249817101e+02
1.485823609587332385e+03 3.792000000000000455e+02 7.618511964322790675e+01
1.895999999999999773e+03 3.792000000000005571e+02 1.256580097249817101e+02
3.792000000000000455e+02 6.601295775782210740e+02 7.618511964322790675e+01
6.348443480144101159e+02 7.694257258063189511e+02 1.256580097249817101e+02
1.015117501779486020e+03 6.257276567911420670e+02 7.618511964322790675e+01
1.674460753765624986e+03 7.537711078161066780e+02 1.256580097249817101e+02
1.895999999999999773e+03 6.320000000000010232e+02 7.618511964322790675e+01
3.792000000000000455e+02 1.233659612987369883e+03 1.256580097249817101e+02
6.561252028750877798e+02 1.153658648686403467e+03 7.618511964322790675e+01
9.551959711848872985e+02 1.221560314920424162e+03 1.256580097249817101e+02
1.750920767277209279e+03 1.010710298084676083e+03 7.618511964322790675e+01
1.895999999999999545e+03 1.223540815300726990e+03 1.256580097249817101e+02
3.792000000000006139e+02 1.510506431927559561e+03 7.618511964322790675e+01
7.769359247618555173e+02 1.517106996986893364e+03 1.256580097249817101e+02
1.152879336887679756e+03 1.576310995123607881e+03 7.618511964322790675e+01
1.679948139552162502e+03 1.607601754461428072e+03 1.256580097249817101e+02
1.895999999999999318e+03 1.476340815300726717e+03 7.618511964322790675e+01
3.792000000000001023e+02 1.896000000000000000e+03 1.256580097249817101e+02
8.647864362617996221e+02 1.896000000000000000e+03 7.618511964322790675e+01
1.198278990755012728e+03 1.896000000000000000e+03 1.256580097249817101e+02
1.481304670032546255e+03 1.842720499219698013e+03 7.618511964322790675e+01
1.865142785636265444e+03 1.895999999999999318e+03 1.256580097249817101e+02
