# turbineX, turbineY, turbineZ
3.792000000000002728e+02 3.792000000000003297e+02 1.251497731671671119e+02
6.465537167021703908e+02 3.792000000000004434e+02 1.251497729951269520e+02
1.242236758333765010e+03 3.981437299402459189e+02 1.251497731671671119e+02
1.494325978890087981e+03 3.792000000000002728e+02 1.251497729951269520e+02
1.895999999999999773e+03 3.792000000000002728e+02 1.251497731671671119e+02
3.954320577759577873e+02 8.693881155216390653e+02 1.251497729951269520e+02
5.741779280593971180e+02 6.214180962781830431e+02 1.251497731671671119e+02
9.564269504600716800e+02 6.665496690901084094e+02 1.251497729951269520e+02
1.896000000000000000e+03 6.320000000000000000e+02 1.251497731671671119e+02
1.896000000000000000e+03 9.490161727662456315e+02 1.251497729951269520e+02
3.792000000000002728e+02 1.218967700088217043e+03 1.251497731671671119e+02
7.616613565635660734e+02 1.031037935592865324e+03 1.251497729951269520e+02
9.752387317982515924e+02 1.337995304158413546e+03 1.251497731671671119e+02
1.280376416374190967e+03 8.308129737332075138e+02 1.251497729951269520e+02
1.896000000000000000e+03 1.319009010543844852e+03 1.251497731671671119e+02
3.792000000000002728e+02 1.617925713139721893e+03 1.251497729951269520e+02
7.161138830387565122e+02 1.402600371106995453e+03 1.251497731671671119e+02
1.015321165385848644e+03 1.642024698369250927e+03 1.251497729951269520e+02
1.623045987047858262e+03 1.455856339370650630e+03 1.251497731671671119e+02
1.896000000000000000e+03 1.607636924735677667e+03 1.251497729951269520e+02
3.792000000000002728e+02 1.895999999999999545e+03 1.251497731671671119e+02
8.532118558932573933e+02 1.895999999999999773e+03 1.251497729951269520e+02
1.370859043850616445e+03 1.873447737164536875e+03 1.251497731671671119e+02
1.643199999999999818e+03 1.895999999999999773e+03 1.251497729951269520e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.251497731671671119e+02
