# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.967195666588991685e+02 8.905761235002388787e+01
6.538329108871022299e+02 3.981040743532670376e+02 8.905761235002388787e+01
1.081868574469373016e+03 3.792001614610745150e+02 8.905761235002388787e+01
1.543207309034501804e+03 3.792000000000000455e+02 8.905761235002388787e+01
1.896000000000000000e+03 3.792000000000000455e+02 8.905761235002388787e+01
3.792000000000000455e+02 8.345196213682359030e+02 8.905761235002388787e+01
7.116697954999150397e+02 7.577082267366748738e+02 8.905761235002388787e+01
1.095823952985793312e+03 7.639805929549012262e+02 8.905761235002388787e+01
1.554802836545025229e+03 7.308468925942179339e+02 8.905761235002388787e+01
1.896000000000000000e+03 7.572254985007194819e+02 8.905761235002388787e+01
3.792000377264799340e+02 1.179932338322842497e+03 8.905761235002388787e+01
6.838735340411492416e+02 1.131163137118799796e+03 8.905761235002388787e+01
1.110626057862686821e+03 1.130267575552305516e+03 8.905761235002388787e+01
1.567511960234228582e+03 1.106077817622450311e+03 8.905761235002388787e+01
1.895999073395753612e+03 1.141112488629413519e+03 8.905761235002388787e+01
3.888031039651128253e+02 1.550204531837163131e+03 8.905761235002388787e+01
7.682193199550953295e+02 1.492197320309454199e+03 8.905761235002388787e+01
1.173471594596759132e+03 1.500718034271325450e+03 8.905761235002388787e+01
1.581708137234234982e+03 1.461315578944762819e+03 8.905761235002388787e+01
1.896000000000000000e+03 1.461516052489954063e+03 8.905761235002388787e+01
3.792000000000000455e+02 1.896000000000000000e+03 8.905761235002388787e+01
7.614890813754097962e+02 1.896000000000000000e+03 8.905761235002388787e+01
1.192148345438467913e+03 1.896000000000000000e+03 8.905761235002388787e+01
1.612317534266088387e+03 1.896000000000000000e+03 8.905761235002388787e+01
1.896000000000000000e+03 1.895999542408693515e+03 8.905761235002388787e+01
