# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.329262582078320065e+02
7.441013069940252080e+02 3.918400000000000318e+02 1.294490383768074366e+02
1.153251753168269261e+03 3.918400000000000318e+02 1.329262582078320065e+02
1.686284859506026805e+03 3.918400000000000318e+02 1.294490383768074366e+02
1.959200000000000273e+03 3.918400000000000318e+02 1.329262582078320065e+02
3.918400000000001455e+02 6.780868916401194610e+02 1.294490383768074366e+02
7.890235238206086024e+02 6.406187422690560425e+02 1.329262582078320065e+02
1.186040812066605667e+03 6.425135749662649687e+02 1.294490383768074366e+02
1.704280813229316664e+03 7.210612866008725632e+02 1.329262582078320065e+02
1.959200000000000273e+03 7.587771223356440942e+02 1.294490383768074366e+02
3.918400000000003160e+02 1.056781423581851868e+03 1.329262582078320065e+02
7.699964506306680505e+02 1.158645436664172166e+03 1.294490383768074366e+02
1.164078870956435594e+03 1.152210721668399174e+03 1.329262582078320065e+02
1.712724785189340309e+03 1.229787082059096065e+03 1.294490383768074366e+02
1.959200000000000273e+03 1.173588722583225945e+03 1.329262582078320065e+02
3.918400000000000318e+02 1.585206580875624695e+03 1.294490383768074366e+02
6.425443858785209841e+02 1.617703213181870296e+03 1.329262582078320065e+02
1.098952870521441127e+03 1.708531769059880617e+03 1.294490383768074366e+02
1.571883835441993369e+03 1.708243225981778096e+03 1.329262582078320065e+02
1.956407229820191105e+03 1.640818492484747594e+03 1.294490383768074366e+02
3.918400000000000318e+02 1.959200000000000273e+03 1.329262582078320065e+02
6.471396625034435601e+02 1.959199999999999818e+03 1.294490383768074366e+02
1.156539645646785402e+03 1.959199999999999818e+03 1.329262582078320065e+02
1.602427350401096419e+03 1.959200000000000273e+03 1.294490383768074366e+02
1.959200000000000273e+03 1.959200000000000273e+03 1.329262582078320065e+02
