# turbineX, turbineY, turbineZ
3.792000000000005571e+02 4.082458400881369016e+02 7.320000000000000284e+01
6.303258245022802839e+02 3.792000000000001023e+02 1.253684782068730641e+02
1.195939929328105791e+03 3.960109855895401552e+02 7.320000000000000284e+01
1.643735035814806679e+03 3.956386085830482102e+02 1.253684782068730641e+02
1.896000000000000000e+03 3.792000000000001023e+02 7.320000000000000284e+01
3.792000000000001023e+02 7.264016879763059933e+02 1.253684782068730641e+02
7.103677957253439672e+02 6.189939178799317006e+02 7.320000000000000284e+01
1.194110016186577923e+03 8.566954092829953424e+02 1.253684782068730641e+02
1.637674663872541942e+03 6.535135174924422472e+02 7.320000000000000284e+01
1.895999999999999773e+03 8.028582896038152512e+02 1.253684782068730641e+02
3.792000000000002728e+02 1.173767754385273292e+03 7.320000000000000284e+01
6.816129375815283993e+02 1.095615272695422391e+03 1.253684782068730641e+02
1.348749008739313240e+03 1.175286142159259043e+03 7.320000000000000284e+01
1.642734698391695474e+03 1.054594429786433011e+03 1.253684782068730641e+02
1.895999999999999545e+03 1.055658289603815547e+03 7.320000000000000284e+01
3.792000000000000455e+02 1.622481376217873049e+03 1.253684782068730641e+02
8.169280494578301841e+02 1.430967122069081597e+03 7.320000000000000284e+01
1.163783299298228940e+03 1.476477848497941295e+03 1.253684782068730641e+02
1.662349385156589278e+03 1.557460285243749468e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.460944834041983995e+03 1.253684782068730641e+02
3.792000000000000455e+02 1.875281376217873003e+03 7.320000000000000284e+01
8.184865948782392024e+02 1.895999999999999318e+03 1.253684782068730641e+02
1.125775378513655824e+03 1.815267645214844606e+03 7.320000000000000284e+01
1.643759812997272547e+03 1.879185469830182228e+03 1.253684782068730641e+02
1.896000000000000000e+03 1.895999999999999773e+03 7.320000000000000284e+01
