# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792230254284575608e+02 1.054928980608490292e+02
7.583018125608690525e+02 3.792002761805779301e+02 1.054928980608490292e+02
1.137556353509443852e+03 3.792000000000000455e+02 1.054928980608490292e+02
1.516891070773226147e+03 3.792000000000000455e+02 1.054928980608490292e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.054928980608490292e+02
3.792000000000000455e+02 7.584887738679094582e+02 1.054928980608490292e+02
7.583206976705270108e+02 7.584005488214268098e+02 1.054928980608490292e+02
1.137575064664928050e+03 7.583745786053052598e+02 1.054928980608490292e+02
1.516892446958371693e+03 7.583249894708789043e+02 1.054928980608490292e+02
1.896000000000000000e+03 7.583975853948825261e+02 1.054928980608490292e+02
3.792000000000000455e+02 1.137652202954428958e+03 1.054928980608490292e+02
7.582884845913328036e+02 1.137546296622743739e+03 1.054928980608490292e+02
1.137494402170955937e+03 1.137608422031063583e+03 1.054928980608490292e+02
1.516854858901008129e+03 1.137542532404825806e+03 1.054928980608490292e+02
1.896000000000000000e+03 1.137638714682459067e+03 1.054928980608490292e+02
3.792000000000000455e+02 1.516859524597364953e+03 1.054928980608490292e+02
7.584255730962572670e+02 1.516736532385164537e+03 1.054928980608490292e+02
1.137637910762072124e+03 1.516789371405451448e+03 1.054928980608490292e+02
1.516931138548988656e+03 1.516682415595555767e+03 1.054928980608490292e+02
1.896000000000000000e+03 1.516779092614159936e+03 1.054928980608490292e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.054928980608490292e+02
7.584386768300402082e+02 1.896000000000000000e+03 1.054928980608490292e+02
1.137655094031370027e+03 1.896000000000000000e+03 1.054928980608490292e+02
1.516887857106889669e+03 1.896000000000000000e+03 1.054928980608490292e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.054928980608490292e+02
