# turbineX, turbineY, turbineZ
3.792000000000003297e+02 4.424200004916951912e+02 1.251359140958893761e+02
6.239674312883441871e+02 3.792000000000000455e+02 1.251359071185116107e+02
1.370785796462783992e+03 3.991300316976732461e+02 1.251359140958893761e+02
1.643199999941106626e+03 3.792000000000000455e+02 1.251359071185116107e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.251359140958893761e+02
3.815270247276274631e+02 9.805113064157631015e+02 1.251359071185116107e+02
4.024415306169017299e+02 6.941494354537558138e+02 1.251359140958893761e+02
1.056117809140634336e+03 3.916854239682933780e+02 1.251359071185116107e+02
1.654319671152925594e+03 9.072605392908794784e+02 1.251359140958893761e+02
1.896000000000000000e+03 8.019991642697049201e+02 1.251359071185116107e+02
3.792000000000002728e+02 1.390400000000000091e+03 1.251359140958893761e+02
7.588038193763834443e+02 1.229886162664933181e+03 1.251359071185116107e+02
1.111788802068949281e+03 1.107397097283413814e+03 1.251359140958893761e+02
1.649511691496123831e+03 1.214377003232358675e+03 1.251359071185116107e+02
1.896000000000000000e+03 1.108241866368383626e+03 1.251359140958893761e+02
3.792000000000002160e+02 1.643200000000000045e+03 1.251359071185116107e+02
7.307054846221340085e+02 1.481119845030156966e+03 1.251359140958893761e+02
1.076422078060566491e+03 1.483459560636052402e+03 1.251359071185116107e+02
1.655675113449427272e+03 1.609356946061919416e+03 1.251359140958893761e+02
1.896000000000000000e+03 1.517150514964173908e+03 1.251359071185116107e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.251359140958893761e+02
9.714930360861573035e+02 1.896000000000000000e+03 1.251359071185116107e+02
1.213812455207738367e+03 1.823964259765591351e+03 1.251359140958893761e+02
1.605690398637374074e+03 1.896000000000000000e+03 1.251359071185116107e+02
1.896000000000000000e+03 1.895999999999999773e+03 1.251359140958893761e+02
