# turbineX, turbineY, turbineZ
3.792000000000002728e+02 4.141234694727939427e+02 1.206624425272847390e+02
6.736853716938340995e+02 3.792000000000000455e+02 1.206624425272847390e+02
1.272695567223204080e+03 3.792000000000000455e+02 1.206624425272847390e+02
1.643199999999999818e+03 3.792000000000000455e+02 1.206624425272847390e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.206624425272847390e+02
3.792000000000000455e+02 8.315330264176946002e+02 1.206624425272847390e+02
7.353650888461628483e+02 6.328605292186492761e+02 1.206624425272847390e+02
1.214749227997509934e+03 6.252692461409759517e+02 1.206624425272847390e+02
1.856293419587961580e+03 6.848702791541337547e+02 1.206624425272847390e+02
1.896000000000000000e+03 9.392128704443417746e+02 1.206624425272847390e+02
3.792000000000000455e+02 1.173411677428472103e+03 1.206624425272847390e+02
9.616315664890859125e+02 9.560364591430956125e+02 1.206624425272847390e+02
9.969192399219558638e+02 1.212794179261281442e+03 1.206624425272847390e+02
1.569506347873089453e+03 1.057927931390797085e+03 1.206624425272847390e+02
1.895999999999999545e+03 1.206430000344864993e+03 1.206624425272847390e+02
3.792000000000002728e+02 1.520246785812682901e+03 1.206624425272847390e+02
8.228905828185405653e+02 1.497752941171093653e+03 1.206624425272847390e+02
1.237687878123379733e+03 1.582563287266340012e+03 1.206624425272847390e+02
1.574163240233401211e+03 1.482777564343050244e+03 1.206624425272847390e+02
1.896000000000000000e+03 1.553942960001176743e+03 1.206624425272847390e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.206624425272847390e+02
8.025272182212617054e+02 1.800833796713655147e+03 1.206624425272847390e+02
1.260938887743751593e+03 1.887137056929536129e+03 1.206624425272847390e+02
1.633666457222445160e+03 1.895999999999999773e+03 1.206624425272847390e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.206624425272847390e+02
