# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.280227903477616280e+02
7.143594738497866956e+02 3.792000000000000455e+02 7.320000000000000284e+01
1.097746815338205124e+03 3.792000000000001023e+02 1.280227903477616280e+02
1.625475092430222503e+03 3.792000000000000455e+02 7.320000000000000284e+01
1.896000000000000000e+03 3.792000000000000455e+02 1.280227903477616280e+02
3.792000000000000455e+02 6.320000000000106866e+02 7.320000000000000284e+01
7.688295408970001290e+02 6.260621276509008339e+02 1.280227903477616280e+02
1.152092887952939009e+03 6.260894035927969981e+02 7.320000000000000284e+01
1.625937633255914307e+03 6.680168498218305331e+02 1.280227903477616280e+02
1.896000000000000000e+03 7.480494691033223944e+02 7.320000000000000284e+01
3.792000000000000455e+02 1.006310285645328690e+03 1.280227903477616280e+02
7.224570396606410441e+02 1.096595388030862750e+03 7.320000000000000284e+01
1.130678559029861390e+03 1.126379970015469780e+03 1.280227903477616280e+02
1.619970641279393249e+03 1.123154973786483197e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.171360075477331975e+03 1.280227903477616280e+02
3.792000000000000455e+02 1.515654556263999439e+03 7.320000000000000284e+01
6.253007721497415332e+02 1.573468695097986711e+03 1.280227903477616280e+02
1.062560489827939136e+03 1.652358021497636173e+03 7.320000000000000284e+01
1.514297111765668433e+03 1.647023097567096102e+03 1.280227903477616280e+02
1.896000000000000000e+03 1.632888588944029607e+03 7.320000000000000284e+01
3.792000000000000455e+02 1.896000000000000000e+03 1.280227903477616280e+02
6.320000000000000000e+02 1.896000000000000000e+03 7.320000000000000284e+01
1.129990885156417107e+03 1.896000000000000000e+03 1.280227903477616280e+02
1.558096882913249829e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.896000000000000000e+03 1.280227903477616280e+02
