# turbineX, turbineY, turbineZ
1.562625805036202337e+03 1.543582486625869933e+03 1.068292042860907429e+02
1.578570634051647858e+03 6.609363416608772468e+02 1.068292042860907429e+02
1.774990664026378909e+03 1.300640558477475452e+03 1.068292042860907429e+02
2.211870423101855067e+03 4.456922892425322971e+02 1.068292042860907429e+02
2.183282342992189115e+03 9.973219043963283639e+02 1.068292042860907429e+02
1.958900642581990269e+03 4.437876981343451916e+02 1.068292042860907429e+02
1.061001192185007767e+03 1.874355915018731821e+03 1.068292042860907429e+02
2.013402281282136755e+03 1.385031102323427831e+03 1.068292042860907429e+02
2.084498424850803531e+03 6.642476074189391966e+02 1.068292042860907429e+02
1.831508987378466372e+03 6.627415579030523531e+02 1.068292042860907429e+02
8.206821323289669863e+02 1.795491857365403575e+03 1.068292042860907429e+02
1.010959271647423634e+03 1.626412133867139801e+03 1.068292042860907429e+02
6.314863752642473855e+02 1.963823635458388935e+03 1.068292042860907429e+02
1.541703321696174044e+03 1.799145744625587213e+03 1.068292042860907429e+02
1.969486215606173346e+03 1.135741895893761694e+03 1.068292042860907429e+02
8.716796755790458064e+02 2.043443407906554512e+03 1.068292042860907429e+02
4.424422700609806611e+02 2.132029322692588266e+03 1.068292042860907429e+02
6.826355611885604731e+02 2.211649023637761275e+03 1.068292042860907429e+02
1.816337207027753266e+03 1.550721680919333267e+03 1.068292042860907429e+02
1.333593482947963139e+03 1.653212533502242195e+03 1.068292042860907429e+02
1.706048690512457824e+03 4.424903631077795012e+02 1.068292042860907429e+02
2.053825948930143113e+03 1.637789368093413032e+03 1.068292042860907429e+02
1.313144302753094507e+03 1.907436547687792654e+03 1.068292042860907429e+02
1.859638332055951651e+03 1.799897290619273463e+03 1.068292042860907429e+02
1.956617365772736775e+03 8.825658567884388503e+02 1.068292042860907429e+02
