# turbineX, turbineY, turbineZ
4.424000000000000341e+02 1.959200000000000045e+03 1.256486230353963123e+02
2.212000000000004093e+03 1.311484830375333786e+03 1.257953662013445637e+02
9.915041403929039916e+02 7.025409846805245024e+02 1.256486230353963123e+02
1.237890857732687209e+03 4.424000000000000341e+02 1.257953662013445637e+02
2.212000000000000000e+03 4.424000000000000341e+02 1.256486230353963123e+02
4.424000000000000341e+02 4.424000000000000341e+02 1.257953662013445637e+02
6.535067453814515375e+02 8.702774947546676003e+02 1.256486230353963123e+02
7.760830961070637386e+02 1.964209077059207630e+03 1.257953662013445637e+02
2.192273690550543961e+03 8.066479875989002721e+02 1.256486230353963123e+02
1.959199999995185181e+03 4.424000000000000341e+02 1.257953662013445637e+02
4.423999999999999773e+02 1.009372171066098076e+03 1.256486230353963123e+02
9.851974582639078335e+02 4.498171729074701375e+02 1.257953662013445637e+02
1.490899460281829761e+03 1.962787501441015138e+03 1.256486230353963123e+02
1.151278681410511354e+03 1.966623330894633455e+03 1.257953662013445637e+02
2.211963041582908318e+03 1.058683685888169066e+03 1.256486230353963123e+02
4.424000000000000341e+02 1.262172171244407537e+03 1.257953662013445637e+02
8.261731382201727456e+02 2.212000000000000000e+03 1.256486230353963123e+02
1.541608968451549572e+03 2.210454626113054474e+03 1.257953662013445637e+02
2.211999999999999545e+03 1.564286065661961629e+03 1.256486230353963123e+02
2.211999999999999545e+03 1.817086079992793884e+03 1.257953662013445637e+02
4.424000000000000341e+02 2.212000000000000000e+03 1.256486230353963123e+02
1.212905827091078891e+03 2.211804572287156134e+03 1.257953662013445637e+02
1.743533410096256375e+03 1.953556089856824656e+03 1.256486230353963123e+02
1.959228769425283190e+03 1.821700917675390428e+03 1.257953662013445637e+02
2.212000000000000000e+03 2.211999999999999545e+03 1.256486230353963123e+02
