# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 1.252653342632106188e+02
6.952000000000000455e+02 4.424000000000000909e+02 1.252425339616709010e+02
1.365981159029940045e+03 1.525805708511611329e+03 1.252653342632106188e+02
2.212000000000000000e+03 4.424000000000001478e+02 1.252425339616709010e+02
1.973214244300633709e+03 9.473993325587413210e+02 1.252653342632106188e+02
1.096006572524342573e+03 7.298381138742781786e+02 1.252425339616709010e+02
4.424000000000000341e+02 1.636617290321652490e+03 1.252653342632106188e+02
4.424000000000000341e+02 1.383817290321651399e+03 1.252425339616709010e+02
1.701881404856527297e+03 1.144896962534617160e+03 1.252653342632106188e+02
2.212000000000000000e+03 2.212000000000000000e+03 1.252425339616709010e+02
9.480000000000000000e+02 2.212000000000000000e+03 1.252653342632106188e+02
1.453614644203092212e+03 2.212000000000000000e+03 1.252425339616709010e+02
2.212000000000000000e+03 6.952000000000001592e+02 1.252653342632106188e+02
1.200814644203092257e+03 2.212000000000000000e+03 1.252425339616709010e+02
1.397182523266009412e+03 4.423999999999999773e+02 1.252653342632106188e+02
4.424000000000000341e+02 1.056014574330644564e+03 1.252425339616709010e+02
1.959200012257274011e+03 6.949880402748688084e+02 1.252653342632106188e+02
1.732344099661107748e+03 1.395854907452101088e+03 1.252425339616709010e+02
1.430489408049207441e+03 6.929964747001760088e+02 1.252653342632106188e+02
2.212000000000000000e+03 1.959200000000000045e+03 1.252425339616709010e+02
4.423999999999999773e+02 2.212000000000000000e+03 1.252653342632106188e+02
1.959207322101545969e+03 2.210067734145902705e+03 1.252425339616709010e+02
6.952000000000000455e+02 2.212000000000000000e+03 1.252653342632106188e+02
4.423999999999999773e+02 6.952000000000000455e+02 1.252425339616709010e+02
1.706414644203092166e+03 2.212000000000000000e+03 1.252653342632106188e+02
