# turbineX, turbineY, turbineZ
1.922358775088340053e+03 5.387891667764442900e+02 1.361433844433643969e+02
2.197290722045729581e+03 6.991130164811881968e+02 8.221562189123436326e+01
2.197956902344809805e+03 4.444005307453643354e+02 1.361433844433643969e+02
1.901277603703688328e+03 1.155107776834297965e+03 8.221562189123436326e+01
1.953396262894630809e+03 8.230821749648841887e+02 1.361433844433643969e+02
5.007998135232326717e+02 7.694869539887777137e+02 8.221562189123436326e+01
1.108367559711725107e+03 1.966953318238715610e+03 1.361433844433643969e+02
1.560868491611397985e+03 2.036747655543802011e+03 8.221562189123436326e+01
1.653711469343917315e+03 1.004086528763835872e+03 1.361433844433643969e+02
1.980709033640988309e+03 1.783501502262945678e+03 8.221562189123436326e+01
4.497320320630558967e+02 5.142184491487421383e+02 1.361433844433643969e+02
1.286846402575980392e+03 9.115014506895422528e+02 8.221562189123436326e+01
1.077894974794638983e+03 7.292603375061869428e+02 1.361433844433643969e+02
2.196318510176981817e+03 1.024787245318760824e+03 8.221562189123436326e+01
1.272937424673949408e+03 1.669243463875111729e+03 1.361433844433643969e+02
1.284347531735640132e+03 2.208763771393197658e+03 8.221562189123436326e+01
1.822355130195333686e+03 1.425050645886977236e+03 1.361433844433643969e+02
7.236368299159177013e+02 2.172640778172088176e+03 8.221562189123436326e+01
8.644954589963434728e+02 1.846653698036245942e+03 1.361433844433643969e+02
6.001193332232019202e+02 1.941410571081339413e+03 8.221562189123436326e+01
4.507490284554959885e+02 2.185308410453708802e+03 1.361433844433643969e+02
8.259474388804025011e+02 1.043460869228937099e+03 8.221562189123436326e+01
1.680678843024785920e+03 1.736363069715158872e+03 1.361433844433643969e+02
7.926411163099488704e+02 7.259011836386432606e+02 8.221562189123436326e+01
2.176645972126860215e+03 1.319260333444257185e+03 1.361433844433643969e+02
