# turbineX, turbineY, turbineZ
4.649513480294232295e+02 4.567554895910123491e+02 1.198486408511873407e+02
7.304489959084837665e+02 4.686292405933215832e+02 1.198486408511873407e+02
9.912238697484583554e+02 4.863813793958618135e+02 1.198486408511873407e+02
1.950440683818135540e+03 4.676405859762528507e+02 1.198486408511873407e+02
2.205607030877221405e+03 4.453357035621188516e+02 1.198486408511873407e+02
5.278010820446936577e+02 7.074003893897654507e+02 1.198486408511873407e+02
7.942646914054992067e+02 7.177197159134641424e+02 1.198486408511873407e+02
1.075076804636575844e+03 7.264439493877515588e+02 1.198486408511873407e+02
1.950441621920708485e+03 7.269815091219317083e+02 1.198486408511873407e+02
2.210025575244841093e+03 7.001711282579598219e+02 1.198486408511873407e+02
4.468050530160327867e+02 1.357171869166586021e+03 1.198486408511873407e+02
6.847516971772713532e+02 1.252832097200664521e+03 1.198486408511873407e+02
1.327851830400177050e+03 1.370507474274976857e+03 1.198486408511873407e+02
2.045454370214871460e+03 1.380785558525408987e+03 1.198486408511873407e+02
2.209574362518697399e+03 1.183252897431203792e+03 1.198486408511873407e+02
4.968488676218184423e+02 1.956189097622826694e+03 1.198486408511873407e+02
7.467950662147801495e+02 2.093617109616473044e+03 1.198486408511873407e+02
1.257510343847278818e+03 2.149384643729926211e+03 1.198486408511873407e+02
1.689046328539237948e+03 1.953166076161433693e+03 1.198486408511873407e+02
2.194729652602568876e+03 1.951924954049133703e+03 1.198486408511873407e+02
4.692217190488485699e+02 2.211018895701764905e+03 1.198486408511873407e+02
1.001148017364365614e+03 2.131962144936418554e+03 1.198486408511873407e+02
1.513364262535127637e+03 2.144800336659288405e+03 1.198486408511873407e+02
1.768274626027185832e+03 2.203546303975876981e+03 1.198486408511873407e+02
1.949190886492982827e+03 2.023616689926081563e+03 1.198486408511873407e+02
