# turbineX, turbineY, turbineZ
3.160000000000000000e+02 3.160000000000000000e+02 1.335382657455432422e+02
5.687999999999999545e+02 3.160000000000000000e+02 7.320000000000000284e+01
8.703091399961024308e+02 3.160000000000000000e+02 1.335382657455432422e+02
1.278748341474749168e+03 3.160000000000000000e+02 7.320000000000000284e+01
1.580000000000000000e+03 3.160000000000000000e+02 1.335382657455432422e+02
3.160675421145241444e+02 5.687999999577866674e+02 7.320000000000000284e+01
6.435411493358569714e+02 5.574986585096651197e+02 1.335382657455432422e+02
9.426189447150228489e+02 5.582377776618935741e+02 7.320000000000000284e+01
1.327243602649530658e+03 5.641049240811710206e+02 1.335382657455432422e+02
1.580000000000000000e+03 5.688000000000000682e+02 7.320000000000000284e+01
3.160000000000000000e+02 8.768910166969006923e+02 1.335382657455432422e+02
5.552142401301707650e+02 9.586491324143597694e+02 7.320000000000000284e+01
9.328897546471406486e+02 9.435487107140079388e+02 1.335382657455432422e+02
1.338794805226558992e+03 9.323357191740863072e+02 7.320000000000000284e+01
1.580000000000000000e+03 1.014288480598817955e+03 1.335382657455432422e+02
3.160000000000000000e+02 1.258081976273585042e+03 7.320000000000000284e+01
5.591148893648692138e+02 1.327385592881961429e+03 1.335382657455432422e+02
9.178828802725352034e+02 1.348777671100466023e+03 7.320000000000000284e+01
1.246831614402309015e+03 1.337139532549962041e+03 1.335382657455432422e+02
1.580000000000000000e+03 1.327200000000000045e+03 7.320000000000000284e+01
3.160000000000000000e+02 1.580000000000000000e+03 1.335382657455432422e+02
5.687999999999999545e+02 1.580000000000000000e+03 7.320000000000000284e+01
1.020079496861711050e+03 1.580000000000000000e+03 1.335382657455432422e+02
1.317021612632952156e+03 1.580000000000000000e+03 7.320000000000000284e+01
1.580000000000000000e+03 1.580000000000000000e+03 1.335382657455432422e+02
