# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.307758174974678411e+02
7.396566150107238400e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.130085275264335678e+03 3.918400000000000318e+02 1.307758174974678411e+02
1.694584086220148492e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959200000000000273e+03 3.918400000000000318e+02 1.307758174974678411e+02
3.918400000000000318e+02 6.472802391595054132e+02 7.320000000000000284e+01
7.894877196608354097e+02 6.396805175487460247e+02 1.307758174974678411e+02
1.173927787278114693e+03 6.408092326618364041e+02 7.320000000000000284e+01
1.708070533819231287e+03 7.064052108127694964e+02 1.307758174974678411e+02
1.959200000000000273e+03 7.687766979419942572e+02 7.320000000000000284e+01
3.918400000000000318e+02 1.043944212982356930e+03 1.307758174974678411e+02
7.445541907942383659e+02 1.136333285708689345e+03 7.320000000000000284e+01
1.167410135034748464e+03 1.164905565223801659e+03 1.307758174974678411e+02
1.697803383994369369e+03 1.153727932663454112e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.222496797171956814e+03 1.307758174974678411e+02
3.918400000000000318e+02 1.571687051313416077e+03 7.320000000000000284e+01
6.377723911994652326e+02 1.630211637886283825e+03 1.307758174974678411e+02
1.097661324981712824e+03 1.714085833178213989e+03 7.320000000000000284e+01
1.564093756938211300e+03 1.709750025738492241e+03 1.307758174974678411e+02
1.959199999999999818e+03 1.696806627182448210e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959200000000000273e+03 1.307758174974678411e+02
6.446400000000001000e+02 1.959200000000000273e+03 7.320000000000000284e+01
1.159523179943862260e+03 1.959200000000000273e+03 1.307758174974678411e+02
1.605113304104078225e+03 1.959200000000000273e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.959200000000000273e+03 1.307758174974678411e+02
