# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000887e+02 1.295179929569122237e+02
7.390998731862641762e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.129835464440305941e+03 3.918400000000000318e+02 1.295179929569122237e+02
1.682734760610963576e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959199999999999818e+03 3.918400000000000318e+02 1.295179929569122237e+02
3.918400000000000318e+02 6.489521979557290479e+02 7.320000000000000284e+01
7.887078328587043643e+02 6.397248779784505359e+02 1.295179929569122237e+02
1.171973037628595648e+03 6.411034727858734641e+02 7.320000000000000284e+01
1.684515906802790823e+03 6.991345192154732331e+02 1.295179929569122237e+02
1.959199999999999818e+03 7.745855790815040791e+02 7.320000000000000284e+01
3.918400000000000318e+02 1.043805768817014950e+03 1.295179929569122237e+02
7.454959061271090377e+02 1.137526309411143529e+03 7.320000000000000284e+01
1.161205360928865048e+03 1.157933534101736996e+03 1.295179929569122237e+02
1.691853478995275509e+03 1.147982308116971808e+03 7.320000000000000284e+01
1.959199999999999818e+03 1.214539406092930903e+03 1.295179929569122237e+02
3.918400000000000318e+02 1.570470736245784792e+03 7.320000000000000284e+01
6.377497485201179188e+02 1.629090302527921267e+03 1.295179929569122237e+02
1.097156426384704901e+03 1.713953200222857731e+03 7.320000000000000284e+01
1.562971167764880192e+03 1.709872104953151165e+03 1.295179929569122237e+02
1.959199999999999818e+03 1.697142019608372948e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959199999999999818e+03 1.295179929569122237e+02
6.446399999999999864e+02 1.959199999999999818e+03 7.320000000000000284e+01
1.161323788737205177e+03 1.959199999999999818e+03 1.295179929569122237e+02
1.604726158382989297e+03 1.959199999999999818e+03 7.320000000000000284e+01
1.959199999999999818e+03 1.959199999999999818e+03 1.295179929569122237e+02
