# turbineX, turbineY, turbineZ
4.423999999999999204e+02 4.424000000000000341e+02 1.136929907802237949e+02
8.145346129994170497e+02 4.424000000000000341e+02 7.320000000000000284e+01
1.260381257736380576e+03 4.424000000000000909e+02 1.136929907802237949e+02
1.513181257736380530e+03 4.423999999999999773e+02 7.320000000000000284e+01
1.959200000000000045e+03 4.423999999999999204e+02 1.136929907802237949e+02
4.424000000000000909e+02 7.317701642406276505e+02 7.320000000000000284e+01
9.291124539276889891e+02 9.209062089963848621e+02 1.136929907802237949e+02
1.558233681669078351e+03 9.733841131226777179e+02 7.320000000000000284e+01
2.016018177232766902e+03 7.289298289743603618e+02 1.136929907802237949e+02
2.212000000000000000e+03 4.424000000000000909e+02 7.320000000000000284e+01
4.636339566219753010e+02 9.983757491251910778e+02 1.136929907802237949e+02
5.021386833829054694e+02 1.266719066628748124e+03 7.320000000000000284e+01
1.611017172586676224e+03 1.291485596934413252e+03 1.136929907802237949e+02
2.186845375827268526e+03 1.266477565430312325e+03 7.320000000000000284e+01
2.212000000000000000e+03 1.581896369758391756e+03 1.136929907802237949e+02
4.424000000000000341e+02 1.813775934778019746e+03 7.320000000000000284e+01
6.884461731236092419e+02 1.874531752255616084e+03 1.136929907802237949e+02
1.139253171847535668e+03 2.195048642403281065e+03 7.320000000000000284e+01
1.749001805899952842e+03 1.901037139967397479e+03 1.136929907802237949e+02
2.212000000000000000e+03 1.908618510676588585e+03 7.320000000000000284e+01
4.424000000000000341e+02 2.212000000000000000e+03 1.136929907802237949e+02
7.105572939936146213e+02 2.212000000000000000e+03 7.320000000000000284e+01
1.417904211155954727e+03 2.203395402896466294e+03 1.136929907802237949e+02
1.773736547871225866e+03 2.212000000000000000e+03 7.320000000000000284e+01
2.212000000000000000e+03 2.212000000000000000e+03 1.136929907802237949e+02
