# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.173822527034559755e+02
6.320000000000000000e+02 3.792000000000000455e+02 1.173822527034562739e+02
1.095127091031772579e+03 6.283519641703667276e+02 1.173822527034559755e+02
1.643200000000000045e+03 3.791999999999999886e+02 1.173822527034562739e+02
1.896000000000000000e+03 3.792000000000001592e+02 1.173822527034559755e+02
3.791999999999999886e+02 8.356764357684415927e+02 1.173822527034562739e+02
6.386293651819821662e+02 7.684720177453891665e+02 1.173822527034559755e+02
1.052335282530208588e+03 3.792000000000001023e+02 1.173822527034562739e+02
1.710669918682688149e+03 6.228301503497021940e+02 1.173822527034559755e+02
1.896000000000000000e+03 1.351068638862897387e+03 1.173822527034562739e+02
3.791999999999999318e+02 1.088476435768441661e+03 1.173822527034559755e+02
1.042422067423326553e+03 1.250731871618502737e+03 1.173822527034562739e+02
1.503879134981994184e+03 7.875834297008225349e+02 1.173822527034559755e+02
1.891068540032194051e+03 1.017688431671502030e+03 1.173822527034562739e+02
1.283908830291700951e+03 1.015079218245667562e+03 1.173822527034559755e+02
3.792000000000001023e+02 1.643200000000000045e+03 1.173822527034562739e+02
5.821113874787403120e+02 1.492419333276484394e+03 1.173822527034559755e+02
9.775939692120543896e+02 1.895999999999999773e+03 1.173822527034562739e+02
1.504454314530932152e+03 1.618116175136354514e+03 1.173822527034559755e+02
1.895999999999999773e+03 1.636430668510672604e+03 1.173822527034562739e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.173822527034559755e+02
7.247939692120544350e+02 1.896000000000000227e+03 1.173822527034562739e+02
1.251530560288546894e+03 1.896000000000000000e+03 1.173822527034559755e+02
1.509823656491430938e+03 1.895999999999999773e+03 1.173822527034562739e+02
1.895999999999999773e+03 1.896000000000000000e+03 1.173822527034559755e+02
