# turbineX, turbineY, turbineZ
1.113674775829027112e+03 1.910296460559190564e+03 1.041303229283626308e+02
8.915422234907053962e+02 8.847999999999999545e+02 1.041303229283752927e+02
2.835663978589248018e+03 1.883096128358837404e+03 1.041303229283626308e+02
3.270241757212958873e+03 8.873071844227464453e+02 1.041303229283752927e+02
4.424000000000000000e+03 8.847999999999999545e+02 1.041303229283626308e+02
8.848000000000000682e+02 2.147366593926808946e+03 1.041303229283752927e+02
2.397289813586447053e+03 1.957576958535656559e+03 1.041303229283626308e+02
2.311590413429236378e+03 8.848000000000001819e+02 1.041303229283752927e+02
3.835404534621837684e+03 8.848000000000000682e+02 1.041303229283626308e+02
4.424000000000000000e+03 1.939331906799459830e+03 1.041303229283752927e+02
9.249648793468484200e+02 2.840524939198557149e+03 1.041303229283626308e+02
1.672806839225340809e+03 1.957870962689564749e+03 1.041303229283752927e+02
3.654017996087909523e+03 3.849818522252221555e+03 1.041303229283626308e+02
3.915298259780942317e+03 3.622084651651326567e+03 1.041303229283752927e+02
3.814067864949839986e+03 1.901184466083574762e+03 1.041303229283626308e+02
8.852400059492670152e+02 3.517544929552904705e+03 1.041303229283752927e+02
2.783847977066165186e+03 3.425308603982988643e+03 1.041303229283626308e+02
1.851842269881221000e+03 4.391855336529212764e+03 1.041303229283752927e+02
3.006900921647511495e+03 4.392286452195763559e+03 1.041303229283626308e+02
4.418737745510755303e+03 2.976045245169021655e+03 1.041303229283752927e+02
8.848000000000000682e+02 4.424000000000000000e+03 1.041303229283626308e+02
1.373030251600051315e+03 4.424000000000000000e+03 1.041303229283752927e+02
2.329152665939079270e+03 4.337196356316295351e+03 1.041303229283626308e+02
3.748691944405810773e+03 4.424000000000000000e+03 1.041303229283752927e+02
4.424000000000000000e+03 3.636681730895311375e+03 1.041303229283626308e+02
