# turbineX, turbineY, turbineZ
1.264000000000000000e+03 1.264000000000000000e+03 9.000000000000000000e+01
2.528000000000000000e+03 1.264000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 1.264000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 1.264000000000000000e+03 9.000000000000000000e+01
6.320000000000000000e+03 1.264000000000000000e+03 9.000000000000000000e+01
1.264000000000000000e+03 2.528000000000000000e+03 9.000000000000000000e+01
2.528000000000000000e+03 2.528000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 2.528000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 2.528000000000000000e+03 9.000000000000000000e+01
6.320000000000000000e+03 2.528000000000000000e+03 9.000000000000000000e+01
1.264000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
2.528000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
6.320000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
1.264000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
2.528000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
6.320000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
1.264000000000000000e+03 6.320000000000000000e+03 9.000000000000000000e+01
2.528000000000000000e+03 6.320000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 6.320000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 6.320000000000000000e+03 9.000000000000000000e+01
6.320000000000000000e+03 6.320000000000000000e+03 9.000000000000000000e+01
