# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.295476563264073491e+02
7.407285796293593876e+02 3.792000000000003297e+02 7.320000000000000284e+01
9.935293624615934505e+02 3.793028261395416507e+02 1.295476563264073491e+02
1.530573512027087418e+03 3.792000000000000455e+02 7.320000000000000284e+01
1.896000000000000000e+03 3.792000000000000455e+02 1.295476563264073491e+02
3.791999999999999318e+02 6.620717550138056140e+02 7.320000000000000284e+01
7.868059710479442401e+02 6.277665750640594524e+02 1.295476563264073491e+02
1.237323670267259558e+03 4.461781027048451733e+02 7.320000000000000284e+01
1.595310524329802774e+03 6.235708681644797480e+02 1.295476563264073491e+02
1.896000000000000000e+03 6.320000000000000000e+02 7.320000000000000284e+01
3.792000000000000455e+02 9.244183737423327329e+02 1.295476563264073491e+02
3.840944224185611802e+02 1.177172811664204801e+03 7.320000000000000284e+01
8.996495528069200418e+02 1.481647269701783671e+03 1.295476563264073491e+02
1.632175716391080186e+03 1.505911732672426069e+03 7.320000000000000284e+01
1.895999999999999773e+03 1.119773463598117132e+03 1.295476563264073491e+02
3.792000000000000455e+02 1.555786274673477237e+03 7.320000000000000284e+01
6.209559237186015253e+02 1.629694302080456282e+03 1.295476563264073491e+02
1.160927868712419240e+03 1.750685176312013709e+03 7.320000000000000284e+01
1.395724700211085064e+03 1.844381455456147251e+03 1.295476563264073491e+02
1.896000000000000000e+03 1.372573463598116859e+03 7.320000000000000284e+01
3.792000000000001023e+02 1.896000000000000000e+03 1.295476563264073491e+02
6.320000000000001137e+02 1.896000000000000000e+03 7.320000000000000284e+01
9.540658991477773725e+02 1.896000000000000000e+03 1.295476563264073491e+02
1.643200000000000045e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.896000000000000000e+03 1.295476563264073491e+02
