# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 7.320000000000000284e+01
7.323050509990305272e+02 3.792000000000000455e+02 1.277573280463929848e+02
9.851050509990305954e+02 3.791999999999999318e+02 7.320000000000000284e+01
1.515591558209908726e+03 3.792000000000000455e+02 1.277573280463929848e+02
1.895999999999999773e+03 3.792000000000000455e+02 7.320000000000000284e+01
3.792000000000001023e+02 6.852497462781504964e+02 1.277573280463929848e+02
7.696211448395938532e+02 6.292307156525516803e+02 7.320000000000000284e+01
1.231075521700982108e+03 4.375641289889782115e+02 1.277573280463929848e+02
1.578541374720792419e+03 6.240370086947820027e+02 7.320000000000000284e+01
1.896000000000000000e+03 6.320000000000001137e+02 1.277573280463929848e+02
3.792000000000000455e+02 1.028407424754753720e+03 7.320000000000000284e+01
8.473393464850145165e+02 1.278194520051534937e+03 1.277573280463929848e+02
1.062803795949928599e+03 1.094103398012732214e+03 7.320000000000000284e+01
1.523801342165666028e+03 1.132527699200613370e+03 1.277573280463929848e+02
1.895999999999999773e+03 1.138210317479275773e+03 7.320000000000000284e+01
3.792000000000001023e+02 1.290656984135697485e+03 1.277573280463929848e+02
3.809026919063555283e+02 1.543451251499393720e+03 7.320000000000000284e+01
1.252517167874458892e+03 1.895999999999999773e+03 1.277573280463929848e+02
1.545121451971414672e+03 1.643705612567784101e+03 7.320000000000000284e+01
1.895999999999999773e+03 1.643200000000000045e+03 1.277573280463929848e+02
3.792000000000000455e+02 1.896000000000000227e+03 7.320000000000000284e+01
6.320000000000000000e+02 1.896000000000000000e+03 1.277573280463929848e+02
9.997171678744585961e+02 1.896000000000000227e+03 7.320000000000000284e+01
1.561102147450023267e+03 1.896000000000000000e+03 1.277573280463929848e+02
1.896000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
