# turbineX, turbineY, turbineZ
9.480000000000000000e+02 9.479999999999997726e+02 1.123522238845880139e+02
1.785502280070938241e+03 9.479999999999998863e+02 1.123522241572017322e+02
2.809279333055655570e+03 9.479999999999998863e+02 1.123522238845880139e+02
3.836520593100741280e+03 9.479999999999998863e+02 1.123522241572017322e+02
4.740000000000000000e+03 9.480000000000000000e+02 1.123522238845880139e+02
9.480000000000000000e+02 1.912751339682997923e+03 1.123522241572017322e+02
1.794397570465152967e+03 1.883771206300645872e+03 1.123522238845880139e+02
2.886878881922621076e+03 1.465703050389817008e+03 1.123522241572017322e+02
4.098743158282435616e+03 1.912535896354677334e+03 1.123522238845880139e+02
4.740000000000000000e+03 1.758535457429699591e+03 1.123522241572017322e+02
9.480000000000000000e+02 2.836818746298629321e+03 1.123522238845880139e+02
1.800713963079531823e+03 2.928519506400712999e+03 1.123522241572017322e+02
2.837658314043604150e+03 3.003931074424333474e+03 1.123522238845880139e+02
3.800954390200553007e+03 3.107936651531405460e+03 1.123522241572017322e+02
4.740000000000000000e+03 3.097302352423878801e+03 1.123522238845880139e+02
9.480000000000000000e+02 3.965957498997764105e+03 1.123522241572017322e+02
1.812110760265679346e+03 4.064139419268887195e+03 1.123522238845880139e+02
2.901762625293755718e+03 4.010301608251042580e+03 1.123522241572017322e+02
3.841233763501403701e+03 4.007046023826670989e+03 1.123522238845880139e+02
4.740000000000000000e+03 3.876513322825697287e+03 1.123522241572017322e+02
9.497468187033310869e+02 4.740000000000000000e+03 1.123522238845880139e+02
1.897198586244738635e+03 4.740000000000000000e+03 1.123522241572017322e+02
2.981734116342631751e+03 4.740000000000000000e+03 1.123522238845880139e+02
3.949201552765252472e+03 4.740000000000000000e+03 1.123522241572017322e+02
4.740000000000000000e+03 4.740000000000000000e+03 1.123522238845880139e+02
