# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.320000000000001137e+02 9.000000000000000000e+01
1.040091158092822070e+03 7.071694381602419526e+02 9.000000000000000000e+01
1.871210101137877473e+03 6.320000000000000000e+02 9.000000000000000000e+01
2.578393289497109890e+03 6.320000000000000000e+02 9.000000000000000000e+01
3.160000000000000000e+03 6.320000000000000000e+02 9.000000000000000000e+01
6.320000000000000000e+02 1.067771789684682744e+03 9.000000000000000000e+01
1.282585992079880043e+03 6.357264829391701824e+02 9.000000000000000000e+01
1.920677991216959754e+03 1.028260266437088831e+03 9.000000000000000000e+01
2.647279202211062511e+03 1.059435993916532652e+03 9.000000000000000000e+01
3.160000000000000000e+03 1.097513370277675449e+03 9.000000000000000000e+01
6.320000000000000000e+02 1.878961189629326327e+03 9.000000000000000000e+01
1.185963859196931480e+03 1.917906366113535796e+03 9.000000000000000000e+01
1.797769782793253398e+03 1.985906339496266128e+03 9.000000000000000000e+01
2.976887941196847351e+03 2.070806794685852310e+03 9.000000000000000000e+01
3.160000000000000000e+03 1.884169504630823894e+03 9.000000000000000000e+01
6.320000000000000000e+02 2.793120212348022505e+03 9.000000000000000000e+01
9.629081048918097849e+02 2.570325788099230977e+03 9.000000000000000000e+01
1.867528127704446661e+03 2.658101696382595946e+03 9.000000000000000000e+01
2.524588744100274198e+03 2.640770863986115273e+03 9.000000000000000000e+01
3.136956783097623429e+03 2.635219680067963054e+03 9.000000000000000000e+01
6.320000000000000000e+02 3.160000000000000000e+03 9.000000000000000000e+01
1.291915815095784183e+03 3.160000000000000000e+03 9.000000000000000000e+01
1.923615875618315840e+03 3.160000000000000000e+03 9.000000000000000000e+01
2.594554283142070744e+03 3.160000000000000000e+03 9.000000000000000000e+01
3.160000000000000000e+03 3.160000000000000000e+03 9.000000000000000000e+01
