# turbineX, turbineY, turbineZ
8.216000000000001364e+02 8.216000000000001364e+02 1.123522240795670086e+02
1.545086691755604761e+03 8.216000000000000227e+02 1.123522240795670086e+02
2.356254537967887245e+03 8.216000000000000227e+02 1.123522240795670086e+02
3.265252050469039659e+03 8.216000000000000227e+02 1.123522240795670086e+02
4.108000000000000000e+03 8.216000000000002501e+02 1.123522240795670086e+02
8.216000000000000227e+02 1.413498892353634346e+03 1.123522240795670086e+02
1.607671880813528105e+03 1.919435515006598735e+03 1.123522240795670086e+02
2.424056961872249303e+03 1.539165211214330611e+03 1.123522240795670086e+02
3.311900167397090627e+03 1.366237883091286676e+03 1.123522240795670086e+02
4.108000000000000000e+03 1.350181190504271399e+03 1.123522240795670086e+02
8.216000000000000227e+02 2.578491460038922924e+03 1.123522240795670086e+02
1.148911772635004581e+03 2.293235308932822591e+03 1.123522240795670086e+02
2.433618897762024062e+03 2.316061644768365568e+03 1.123522240795670086e+02
3.588322244653416874e+03 2.507125967982167367e+03 1.123522240795670086e+02
4.108000000000000000e+03 2.147543565129329181e+03 1.123522240795670086e+02
8.216000000000000227e+02 3.627034707632933078e+03 1.123522240795670086e+02
1.548534995542749584e+03 3.617974798947218915e+03 1.123522240795670086e+02
2.437366966756439524e+03 3.474653115397816237e+03 1.123522240795670086e+02
3.109469044097716051e+03 3.278435432370803937e+03 1.123522240795670086e+02
4.108000000000000000e+03 3.319970588678006607e+03 1.123522240795670086e+02
8.216000000000001364e+02 4.108000000000000000e+03 1.123522240795670086e+02
1.620978800403323021e+03 4.108000000000000000e+03 1.123522240795670086e+02
2.528793983107658732e+03 4.108000000000000000e+03 1.123522240795670086e+02
3.287815426085845047e+03 4.108000000000000000e+03 1.123522240795670086e+02
4.108000000000000000e+03 4.108000000000000000e+03 1.123522240795670086e+02
