# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.791999999999999886e+02 9.000000000000000000e+01
6.424484287193851060e+02 3.792000000000001023e+02 9.000000000000000000e+01
9.084116589208372261e+02 3.791999999999998181e+02 9.000000000000000000e+01
1.634641146895776956e+03 3.792000000000001023e+02 9.000000000000000000e+01
1.896000000000000000e+03 3.792000000000001023e+02 9.000000000000000000e+01
3.792000000000000455e+02 7.537839147690650634e+02 9.000000000000000000e+01
6.764702907510184104e+02 7.967880306887050210e+02 9.000000000000000000e+01
1.161211658920837181e+03 3.791999999999998181e+02 9.000000000000000000e+01
1.650094540670546621e+03 6.698032516800666372e+02 9.000000000000000000e+01
1.896000000000000000e+03 7.284406550558476283e+02 9.000000000000000000e+01
3.792000000000000455e+02 1.220224201960512346e+03 9.000000000000000000e+01
6.319426734878227307e+02 1.214840793611649815e+03 9.000000000000000000e+01
1.690277175342658438e+03 9.214081139181309936e+02 9.000000000000000000e+01
1.187110881570359652e+03 1.071609159677681191e+03 9.000000000000000000e+01
1.882199014260986814e+03 1.310843423706782460e+03 9.000000000000000000e+01
3.791999999999999318e+02 1.643199999999999818e+03 9.000000000000000000e+01
6.960761504584872910e+02 1.650279753250516478e+03 9.000000000000000000e+01
1.085622574404269244e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.563842388769876607e+03 1.645366635546960424e+03 9.000000000000000000e+01
1.895999999999999773e+03 1.563266429951330565e+03 9.000000000000000000e+01
3.791999999999999886e+02 1.895999999999999773e+03 9.000000000000000000e+01
7.554849070184646962e+02 1.895999999999999773e+03 9.000000000000000000e+01
1.338422574404269426e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.596868996710664078e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.895999999999999773e+03 1.896000000000000000e+03 9.000000000000000000e+01
