# turbineX, turbineY, turbineZ
8.848000000000000682e+02 8.848000000000000682e+02 1.123522237547150837e+02
1.477424388428833026e+03 8.848000000000000682e+02 1.123522237081165969e+02
2.551941072208086098e+03 8.848000000000000682e+02 1.123522237547150837e+02
3.551841779733456860e+03 8.848000000000000682e+02 1.123522237081165969e+02
4.416411184111596413e+03 8.848000000000000682e+02 1.123522237547150837e+02
8.848000000000000682e+02 1.734758380477584524e+03 1.123522237081165969e+02
1.521338771388477653e+03 1.779168058648232773e+03 1.123522237547150837e+02
2.632904566507635991e+03 1.670474327901364404e+03 1.123522237081165969e+02
3.651517228420985703e+03 1.524433259922434672e+03 1.123522237547150837e+02
4.424000000000000000e+03 1.372903225849596083e+03 1.123522237081165969e+02
8.848000000000000682e+02 2.713380807253600324e+03 1.123522237547150837e+02
1.573422337006195221e+03 2.746772307555428597e+03 1.123522237081165969e+02
2.649836101592497016e+03 2.728926111921665779e+03 1.123522237547150837e+02
3.699511346531058280e+03 2.630322215508697354e+03 1.123522237081165969e+02
4.424000000000000000e+03 2.708392980537059884e+03 1.123522237547150837e+02
8.848000000000000682e+02 3.585830853581624979e+03 1.123522237081165969e+02
1.699362750444259518e+03 3.676725870080397726e+03 1.123522237547150837e+02
2.683858655254362475e+03 3.654614059304185957e+03 1.123522237081165969e+02
3.576360150344633894e+03 3.590731356399186552e+03 1.123522237547150837e+02
4.424000000000000000e+03 3.623500667731676913e+03 1.123522237081165969e+02
8.863882625416682686e+02 4.424000000000000000e+03 1.123522237547150837e+02
1.775866703961322173e+03 4.424000000000000000e+03 1.123522237081165969e+02
2.765819929731009324e+03 4.424000000000000000e+03 1.123522237547150837e+02
3.625263673750924681e+03 4.424000000000000000e+03 1.123522237081165969e+02
4.424000000000000000e+03 4.424000000000000000e+03 1.123522237547150837e+02
