# turbineX, turbineY, turbineZ
6.323634977909607642e+02 6.323900248926911445e+02 7.331795788920385348e+01
9.231929112714227585e+02 6.323925938547145051e+02 7.327506357935963877e+01
1.327911839055633664e+03 6.324129359493185802e+02 7.331795788920385348e+01
1.680120711421870510e+03 6.323978990257969599e+02 7.327506357935963877e+01
1.973305674751665492e+03 6.323586326235201795e+02 7.331795788920385348e+01
6.324130506495314421e+02 9.234809177304833838e+02 7.327506357935963877e+01
9.243467591535764996e+02 9.247389912861955281e+02 7.331795788920385348e+01
1.274254807191589407e+03 9.242476254919191661e+02 7.327506357935963877e+01
1.681906232835932997e+03 9.237137013209759289e+02 7.331795788920385348e+01
1.974649083893216357e+03 9.369659039270267158e+02 7.327506357935963877e+01
6.324016195474648612e+02 1.220062359312328454e+03 7.331795788920385348e+01
9.165170856503083314e+02 1.374697593308766727e+03 7.327506357935963877e+01
1.296277587805434223e+03 1.292882009610602154e+03 7.331795788920385348e+01
1.676453745358546712e+03 1.229940193116958881e+03 7.327506357935963877e+01
1.973290574038543355e+03 1.386856715370709026e+03 7.331795788920385348e+01
6.323999434577898455e+02 1.649743013023678941e+03 7.327506357935963877e+01
9.216315737381597728e+02 1.699657698395502393e+03 7.331795788920385348e+01
1.333907330746307025e+03 1.681974808065239131e+03 7.327506357935963877e+01
1.679227653371830456e+03 1.681675601352819058e+03 7.331795788920385348e+01
1.972289001422249612e+03 1.683729623017136191e+03 7.327506357935963877e+01
6.323821134772031201e+02 1.974016318671858244e+03 7.331795788920385348e+01
9.255556034741314306e+02 1.992921321403046022e+03 7.327506357935963877e+01
1.321118031427197138e+03 1.976106337737109470e+03 7.331795788920385348e+01
1.681869940801775329e+03 1.976147066775884923e+03 7.327506357935963877e+01
1.974573468643872957e+03 1.974844144290948407e+03 7.331795788920385348e+01
