# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.320000000000000000e+02 1.500000000000000000e+02
1.247338974401560108e+03 6.320000000000000000e+02 1.023080454309619114e+02
1.885255472382974403e+03 6.320000000000000000e+02 1.500000000000000000e+02
2.524423200331992575e+03 6.320000000000000000e+02 1.023080454309619114e+02
3.160000000000000000e+03 6.320000000000000000e+02 1.500000000000000000e+02
6.320000000000000000e+02 1.263629830339304135e+03 1.023080454309619114e+02
1.267570017933765712e+03 1.264447594459956008e+03 1.500000000000000000e+02
1.908054532614725531e+03 1.257001250262505437e+03 1.023080454309619114e+02
2.545361804803421364e+03 1.260375728192300357e+03 1.500000000000000000e+02
3.160000000000000000e+03 1.263642263518747313e+03 1.023080454309619114e+02
6.320000000000000000e+02 1.903819904725267406e+03 1.500000000000000000e+02
1.262166671176644741e+03 1.906666537673245557e+03 1.023080454309619114e+02
1.905244068916036895e+03 1.899312877177098926e+03 1.500000000000000000e+02
2.548822749844799091e+03 1.897213930429275024e+03 1.023080454309619114e+02
3.160000000000000000e+03 1.899887064009567666e+03 1.500000000000000000e+02
6.320000000000000000e+02 2.541613201201289939e+03 1.023080454309619114e+02
1.260548662415465287e+03 2.545303029773326216e+03 1.500000000000000000e+02
1.893847929667281960e+03 2.547717327163392383e+03 1.023080454309619114e+02
2.535371179976271378e+03 2.541590030275963727e+03 1.500000000000000000e+02
3.160000000000000000e+03 2.541042970380462066e+03 1.023080454309619114e+02
6.387195683445422674e+02 3.160000000000000000e+03 1.500000000000000000e+02
1.281045889016659657e+03 3.160000000000000000e+03 1.023080454309619114e+02
1.917186702915773367e+03 3.160000000000000000e+03 1.500000000000000000e+02
2.556397946992843117e+03 3.160000000000000000e+03 1.023080454309619114e+02
3.160000000000000000e+03 3.160000000000000000e+03 1.500000000000000000e+02
