# turbineX, turbineY, turbineZ
1.038823472418171832e+03 1.012669770758212735e+02 1.201864195418503556e+02
1.788571297566232033e+03 1.647854150195883847e+02 7.396899542051015430e+01
2.234576144847225351e+03 6.581533400840035597e+01 1.201864195418503556e+02
8.780151701263553150e+02 4.208532946101539096e+02 7.396899542051015430e+01
1.275758892374416973e+03 4.296260340629668235e+02 1.201864195418503556e+02
1.913619872983977075e+03 5.592986916836557612e+02 7.396899542051015430e+01
2.772078928088925295e+03 6.032677745164286307e+02 1.201864195418503556e+02
3.105312583230541804e+03 8.359125688094762836e+02 7.396899542051015430e+01
6.662012460382223935e+02 1.043369625491260877e+03 1.201864195418503556e+02
1.100657602457865551e+03 1.061074240180277229e+03 7.396899542051015430e+01
1.526285245277803824e+03 1.023707474648647008e+03 1.201864195418503556e+02
2.261858221309541022e+03 1.071566679182702728e+03 7.396899542051015430e+01
3.126235495034547057e+03 1.323609193642069840e+03 1.201864195418503556e+02
3.526856296572768315e+03 1.320581518284341428e+03 7.396899542051015430e+01
2.819015553627951931e+02 1.681889658353776667e+03 1.201864195418503556e+02
7.708768033149788153e+02 1.511472175282915032e+03 7.396899542051015430e+01
1.292059349935816272e+03 1.421547819537722717e+03 1.201864195418503556e+02
2.079816715374120577e+03 1.389003298218371128e+03 7.396899542051015430e+01
2.834458825520848677e+03 1.533879802591429552e+03 1.201864195418503556e+02
3.188163651814550576e+03 1.714058187469086306e+03 7.396899542051015430e+01
3.552883468195919249e+03 1.859291588723075392e+03 1.201864195418503556e+02
4.957042061143681622e+02 2.032274509780596418e+03 7.396899542051015430e+01
1.105209406807527330e+03 2.096648753441417284e+03 1.201864195418503556e+02
1.703300838534760715e+03 2.057944456081283988e+03 7.396899542051015430e+01
2.683321194800817011e+03 2.236937854411855369e+03 1.201864195418503556e+02
3.086582645738697011e+03 2.270384602799445474e+03 7.396899542051015430e+01
3.627179891676588795e+03 2.280033077193770168e+03 1.201864195418503556e+02
2.784083054486961259e+02 2.318392571524510458e+03 7.396899542051015430e+01
8.680526174132171491e+02 2.365951002780857380e+03 1.201864195418503556e+02
1.492606240060455320e+03 2.338077991336641389e+03 7.396899542051015430e+01
2.310942535760811552e+03 2.558228182399069283e+03 1.201864195418503556e+02
2.795472422448451653e+03 2.863916187305023414e+03 7.396899542051015430e+01
3.200934286747388796e+03 2.636954964031689997e+03 1.201864195418503556e+02
3.659928457158249785e+03 2.780901474869187496e+03 7.396899542051015430e+01
4.217582232792658203e+00 3.002680249101584650e+03 1.201864195418503556e+02
7.272302474127202458e+02 3.442113216860753255e+03 7.396899542051015430e+01
1.160213695065823913e+03 3.332476373118349784e+03 1.201864195418503556e+02
1.974026686259152484e+03 3.289567804995630468e+03 7.396899542051015430e+01
2.349464917439260262e+03 3.256852158007624894e+03 1.201864195418503556e+02
2.974035818350409045e+03 3.253925336768003490e+03 7.396899542051015430e+01
3.404480044648628791e+03 3.031472465044634646e+03 1.201864195418503556e+02
3.221924290336635863e+02 3.545384152033021564e+03 7.396899542051015430e+01
1.038399223438196032e+03 3.667000814776325569e+03 1.201864195418503556e+02
1.706499593405801306e+03 3.683134283036085890e+03 7.396899542051015430e+01
2.117942109958662058e+03 3.688726558856631527e+03 1.201864195418503556e+02
2.668827439369916647e+03 3.464835404046758867e+03 7.396899542051015430e+01
3.218606455998209640e+03 3.533887445962344827e+03 1.201864195418503556e+02
3.571420550726686997e+03 3.362656318596345045e+03 7.396899542051015430e+01
1.674506958754033690e+02 3.889035503685247932e+03 1.201864195418503556e+02
7.629918757876001791e+02 4.050466322254437273e+03 7.396899542051015430e+01
1.307330322057026478e+03 3.908783696512451115e+03 1.201864195418503556e+02
1.648072116850187513e+03 4.093579145616768528e+03 7.396899542051015430e+01
2.181439692287579419e+03 4.093210490945109541e+03 1.201864195418503556e+02
2.713067993240668329e+03 3.844842520547476397e+03 7.396899542051015430e+01
4.938474062554635111e+02 4.334846407392448782e+03 1.201864195418503556e+02
8.886744302148454153e+02 4.437461710716390371e+03 7.396899542051015430e+01
1.303937944720743417e+03 4.309685376843115591e+03 1.201864195418503556e+02
1.933858170946377868e+03 4.342549014899982467e+03 7.396899542051015430e+01
1.240043519312723902e+03 4.697141463984238726e+03 1.201864195418503556e+02
1.595909284976708250e+03 4.681350341128735636e+03 7.396899542051015430e+01
