# turbineX, turbineY, turbineZ
1.141883975861187764e+03 1.898905483152826037e+03 9.000000000000000000e+01
1.785014534940009071e+03 6.319999999999998863e+02 9.000000000000000000e+01
2.264793834623542807e+03 6.319999999999998863e+02 9.000000000000000000e+01
2.639107714524625862e+03 6.320000000000000000e+02 9.000000000000000000e+01
3.160000000000000000e+03 1.640771771349986921e+03 9.000000000000000000e+01
7.530645211211401602e+02 6.320000000000001137e+02 9.000000000000000000e+01
1.020370626188716074e+03 2.120586212678650554e+03 9.000000000000000000e+01
1.659480164908896086e+03 1.879451626888381497e+03 9.000000000000000000e+01
2.414045899980021659e+03 8.360383908615551718e+02 9.000000000000000000e+01
3.035734657561322365e+03 1.860921641392078982e+03 9.000000000000000000e+01
6.320000000000001137e+02 8.539261628829448227e+02 9.000000000000000000e+01
1.400959401751009182e+03 1.889331918801564598e+03 9.000000000000000000e+01
1.938475491771569523e+03 2.940566032790102781e+03 9.000000000000000000e+01
2.060009439495635888e+03 2.718896594791640382e+03 9.000000000000000000e+01
2.911449973665096422e+03 2.081060591025627218e+03 9.000000000000000000e+01
1.279436332157124298e+03 2.111007320161338612e+03 9.000000000000000000e+01
1.538514741920571396e+03 2.101431820752557542e+03 9.000000000000000000e+01
2.197562124838745603e+03 2.930998219109409092e+03 9.000000000000000000e+01
2.517720810442374841e+03 2.950884058018555152e+03 9.000000000000000000e+01
2.787187279210563702e+03 2.301211961041474751e+03 9.000000000000000000e+01
6.320000000000000000e+02 3.160000000000000000e+03 9.000000000000000000e+01
8.963236599279232450e+02 2.340859204688238606e+03 9.000000000000000000e+01
1.812950297977571836e+03 3.160000000000001364e+03 9.000000000000000000e+01
2.343550191677136809e+03 3.160000000000001364e+03 9.000000000000000000e+01
2.659771373432505243e+03 3.160000000000000000e+03 9.000000000000000000e+01
