# turbineX, turbineY, turbineZ
2.528000000000000114e+02 2.528000000000000114e+02 1.513215952918957896e+02
4.905382401899721572e+02 2.528000000000000114e+02 7.385530077319153008e+01
7.481787988160330087e+02 2.528000000000000114e+02 1.513215952918957896e+02
1.003353814830674992e+03 2.528000000000000114e+02 7.385530077319153008e+01
1.264000000000000000e+03 2.528000000000000114e+02 1.513215952918957896e+02
2.528000000000000114e+02 4.863081978536115457e+02 7.385530077319153008e+01
4.938871091409470182e+02 4.887300662518628087e+02 1.513215952918957896e+02
7.485185554884203611e+02 4.908989112742988254e+02 7.385530077319153008e+01
1.007412338484807492e+03 4.922886944519940471e+02 1.513215952918957896e+02
1.264000000000000000e+03 4.983202468206989693e+02 7.385530077319153008e+01
2.528000000000000114e+02 7.415717925541144950e+02 1.513215952918957896e+02
4.903828174032071843e+02 7.469852420327099480e+02 7.385530077319153008e+01
7.484048590039069495e+02 7.480885797841378917e+02 1.513215952918957896e+02
1.005180032575163409e+03 7.502144682447964215e+02 7.385530077319153008e+01
1.264000000000000000e+03 7.584000000000000909e+02 1.513215952918957896e+02
2.528000000000000114e+02 9.983290248406191267e+02 7.385530077319153008e+01
4.909154172562705298e+02 1.001007299828381747e+03 1.513215952918957896e+02
7.460490145335426178e+02 1.004908042698324721e+03 7.385530077319153008e+01
1.002763495301524017e+03 1.007305613470940557e+03 1.513215952918957896e+02
1.264000000000000000e+03 1.008276698323340156e+03 7.385530077319153008e+01
2.528000000000000114e+02 1.264000000000000000e+03 1.513215952918957896e+02
4.900505448096021155e+02 1.264000000000000000e+03 7.385530077319153008e+01
7.443186545104429115e+02 1.264000000000000000e+03 1.513215952918957896e+02
1.005450074541086110e+03 1.264000000000000000e+03 7.385530077319153008e+01
1.264000000000000000e+03 1.264000000000000000e+03 1.513215952918957896e+02
