# turbineX, turbineY, turbineZ
9.729129999999998972e+02 1.008199999999999896e+01 1.056053359570686183e+02
1.377866408519492552e+03 3.039332455254187160e+00 7.486764411789113183e+01
1.819528381519146023e+03 8.896680665629038032e+00 1.056053359570686183e+02
7.933546629347756607e+02 3.632134163124320594e+02 7.486764411789113183e+01
1.189848634553574811e+03 3.470927246038863245e+02 1.056053359570686183e+02
1.626312266136200151e+03 3.524878968544888949e+02 7.486764411789113183e+01
2.290153856834723229e+03 2.146028496123820162e+02 1.056053359570686183e+02
2.722921040139230172e+03 3.436506351768508694e+02 7.486764411789113183e+01
6.129528715449848733e+02 7.180035917769708931e+02 1.056053359570686183e+02
1.006802960663571980e+03 7.129434771942098905e+02 7.486764411789113183e+01
1.428612454973250806e+03 6.993473640066544021e+02 1.056053359570686183e+02
1.984316284825019238e+03 6.929557090310651120e+02 7.486764411789113183e+01
2.446763254052894354e+03 6.393899435533702444e+02 1.056053359570686183e+02
3.263695516678566037e+03 7.757403157339820154e+02 7.486764411789113183e+01
4.304891058288444015e+02 1.076849039655696515e+03 1.056053359570686183e+02
8.228976683752395047e+02 1.067431970394673044e+03 7.486764411789113183e+01
1.237535137440507924e+03 1.085793885293663152e+03 1.056053359570686183e+02
1.726878427516702914e+03 1.180526532398610470e+03 7.486764411789113183e+01
2.298714409465266272e+03 1.197527653739465450e+03 1.056053359570686183e+02
2.945780469678136342e+03 1.254367825105466181e+03 7.486764411789113183e+01
3.552203615045865718e+03 1.230095054423364445e+03 1.056053359570686183e+02
6.246997183930196798e+02 1.411246958007658122e+03 7.486764411789113183e+01
1.036099328239514080e+03 1.426223690002598687e+03 1.056053359570686183e+02
1.593136752849815593e+03 1.629608364003969882e+03 7.486764411789113183e+01
2.021491639637365324e+03 1.640864993388590392e+03 1.056053359570686183e+02
2.641277248333639818e+03 1.706442849515532089e+03 7.486764411789113183e+01
3.260278982623016418e+03 1.770601970415094456e+03 1.056053359570686183e+02
3.942955507791842251e+02 1.746329988416806827e+03 7.486764411789113183e+01
9.161507972925081731e+02 1.818447470221806043e+03 1.056053359570686183e+02
1.446799054797387043e+03 2.034966708738254511e+03 7.486764411789113183e+01
1.863649897083303813e+03 2.161337437174427578e+03 1.056053359570686183e+02
2.422386321993020374e+03 2.267982819858952553e+03 7.486764411789113183e+01
3.011930805625255289e+03 2.288812624080188471e+03 1.056053359570686183e+02
3.491324500815285319e+03 2.250739503135377163e+03 7.486764411789113183e+01
1.319258492641626788e+02 2.065388511546565951e+03 1.056053359570686183e+02
5.971726521178757139e+02 2.095361703411359940e+03 7.486764411789113183e+01
1.211569238735737372e+03 2.399167376277803214e+03 1.056053359570686183e+02
1.625960571521374732e+03 2.621281427437479124e+03 7.486764411789113183e+01
2.083765709928135493e+03 2.648569522929445611e+03 1.056053359570686183e+02
2.617667838655494506e+03 2.641172236947154943e+03 7.486764411789113183e+01
3.148774992213178848e+03 2.679062617197741019e+03 1.056053359570686183e+02
4.834454042672712717e+02 2.491168618418121696e+03 7.486764411789113183e+01
8.857184575395241382e+02 2.765238106267021521e+03 1.056053359570686183e+02
1.295146375320823154e+03 3.079896294791938999e+03 7.486764411789113183e+01
1.797652985752881023e+03 3.176910608140737622e+03 1.056053359570686183e+02
2.332138853848624876e+03 3.162929676321476563e+03 7.486764411789113183e+01
2.872664577429881774e+03 3.166533787766818932e+03 1.056053359570686183e+02
3.420544487363045391e+03 3.205490763512227659e+03 7.486764411789113183e+01
9.412187353655797040e+01 2.734354643310671236e+03 1.056053359570686183e+02
4.807574027355385056e+02 3.604797686550396520e+03 7.486764411789113183e+01
9.232314422157297713e+02 3.620283871843020734e+03 1.056053359570686183e+02
1.477222047564867125e+03 3.587614942658656219e+03 7.486764411789113183e+01
2.022868771853487715e+03 3.599817046484567982e+03 1.056053359570686183e+02
2.567644287797090328e+03 3.620769596785673002e+03 7.486764411789113183e+01
1.229857709780975625e+02 4.089417339048425674e+03 1.056053359570686183e+02
6.357410639115234972e+02 4.073435415241848659e+03 7.486764411789113183e+01
1.155767466330899879e+03 4.029322395332046653e+03 1.056053359570686183e+02
1.684039848584009178e+03 4.037830572728063544e+03 7.486764411789113183e+01
8.874840058488529166e+02 4.530150665523872703e+03 1.056053359570686183e+02
1.409520145927985595e+03 4.524208661716907955e+03 7.486764411789113183e+01
