# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.345271634067038633e+02
7.598473641829286862e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.192278806299479356e+03 3.918399999999999750e+02 1.345271634067038633e+02
1.706400000000000318e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959200000000000273e+03 3.918400000000000887e+02 1.345271634067038633e+02
3.918400000000000318e+02 6.446400000000001000e+02 7.320000000000000284e+01
8.056536432648761092e+02 6.404554964798991250e+02 1.345271634067038633e+02
1.254890340957951139e+03 6.367637384586079179e+02 7.320000000000000284e+01
1.719608329717989591e+03 6.904899396209348197e+02 1.345271634067038633e+02
1.959200000000000273e+03 7.711352870038010678e+02 7.320000000000000284e+01
3.918400000000002024e+02 1.044260032291728066e+03 1.345271634067038633e+02
7.069008392316934533e+02 1.125412465804523208e+03 7.320000000000000284e+01
1.171659870110714564e+03 1.173241406235241811e+03 1.345271634067038633e+02
1.601309686239738994e+03 1.203997170982842363e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.301724342607441486e+03 1.345271634067038633e+02
3.918399999999997476e+02 1.577126478567605318e+03 7.320000000000000284e+01
6.371282833232248777e+02 1.638294273195083633e+03 1.345271634067038633e+02
1.094504681837401904e+03 1.714916055973129687e+03 7.320000000000000284e+01
1.557869649044069092e+03 1.711797087797175664e+03 1.345271634067038633e+02
1.959200000000000273e+03 1.700782467717011968e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959200000000000273e+03 1.345271634067038633e+02
6.446400000000001000e+02 1.959200000000000273e+03 7.320000000000000284e+01
1.159567694102189762e+03 1.959200000000000273e+03 1.345271634067038633e+02
1.609827740960246956e+03 1.959200000000000273e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.959199999999999818e+03 1.345271634067038633e+02
