# turbineX, turbineY, turbineZ
5.056000000000002501e+02 5.056000000000000796e+02 7.378354107300442877e+01
6.636000000000002501e+02 5.056000000000000796e+02 7.542734359646891562e+01
8.216000000000002501e+02 5.055999999999997954e+02 7.378354107300442877e+01
9.796000000000002501e+02 5.056000000000001933e+02 7.542734359646891562e+01
1.295600000000000364e+03 5.055999999999999091e+02 7.378354107300442877e+01
5.056000000000000796e+02 6.636000000000000227e+02 7.542734359646891562e+01
6.636000000000000227e+02 6.636000000000000227e+02 7.378354107300442877e+01
8.216000000000001364e+02 6.636000000000001364e+02 7.542734359646891562e+01
1.137600000000000364e+03 5.056000000000000796e+02 7.378354107300442877e+01
1.295600000000000136e+03 6.636000000000000227e+02 7.542734359646891562e+01
5.056000000000000227e+02 8.216000000000001364e+02 7.378354107300442877e+01
6.636000000000000227e+02 8.216000000000001364e+02 7.542734359646891562e+01
8.216000000000001364e+02 8.216000000000001364e+02 7.378354107300442877e+01
9.796000000000001364e+02 6.636000000000001364e+02 7.542734359646891562e+01
1.137600000000000136e+03 6.636000000000000227e+02 7.378354107300442877e+01
5.055999999999997385e+02 1.137600000000000136e+03 7.542734359646891562e+01
5.056000000000002501e+02 9.796000000000001364e+02 7.378354107300442877e+01
6.636000000000000227e+02 9.796000000000001364e+02 7.542734359646891562e+01
9.796000000000001364e+02 8.216000000000001364e+02 7.378354107300442877e+01
1.137600000000000136e+03 8.216000000000001364e+02 7.542734359646891562e+01
5.056000000000000227e+02 1.323547226484641897e+03 7.378354107300442877e+01
6.333493923299338348e+02 1.230573613242321017e+03 7.542734359646891562e+01
7.426000000000004775e+02 1.116432013797941408e+03 7.378354107300442877e+01
8.216000000000001364e+02 9.796000000000001364e+02 7.542734359646891562e+01
9.796000000000001364e+02 9.796000000000001364e+02 7.378354107300442877e+01
