# turbineX, turbineY, turbineZ
1.069600363136642727e+03 1.137586178943587178e+01 1.630096540787173183e+02
1.734719040096005756e+03 4.455443264439362139e+01 7.613455370703508152e+01
2.340902786034544079e+03 1.254344470501513911e+02 1.630096540787173183e+02
8.387641988779694202e+02 4.676802593553338738e+02 7.613455370703508152e+01
1.362730585519844226e+03 4.942849327377482496e+02 1.630096540787173183e+02
1.991554276674431776e+03 5.876917025810578252e+02 7.613455370703508152e+01
2.682779186450260568e+03 6.876080113663622342e+02 1.630096540787173183e+02
3.245097876708152398e+03 7.520791958121233165e+02 7.613455370703508152e+01
5.522158454524101217e+02 9.929884236324194262e+02 1.630096540787173183e+02
1.130506769395918354e+03 1.099385374444757417e+03 7.613455370703508152e+01
1.713757081319410418e+03 1.154864135561420653e+03 1.630096540787173183e+02
2.397221644988630942e+03 1.135395896106721239e+03 7.613455370703508152e+01
2.955958150543437114e+03 1.184777617212752375e+03 1.630096540787173183e+02
3.527279564522353667e+03 1.252875281001228814e+03 7.613455370703508152e+01
2.074538555099774157e+02 1.578755890065079029e+03 1.630096540787173183e+02
8.646692077646251846e+02 1.533427949324757265e+03 7.613455370703508152e+01
1.441310932011891737e+03 1.584638546584525102e+03 1.630096540787173183e+02
2.111954686232968015e+03 1.550535625492734653e+03 7.613455370703508152e+01
2.663638766204920557e+03 1.680539277977651182e+03 1.630096540787173183e+02
3.224258287892965200e+03 1.702812365583928340e+03 7.613455370703508152e+01
3.784419245902189687e+03 1.753681775363485940e+03 1.630096540787173183e+02
5.850536292612775924e+02 2.028349051035921548e+03 7.613455370703508152e+01
1.228323860582993348e+03 2.113191524865548672e+03 1.630096540787173183e+02
1.851388764719154096e+03 2.116569419100540927e+03 7.613455370703508152e+01
2.402627330886352411e+03 2.118804834559710343e+03 1.630096540787173183e+02
2.968311740798487790e+03 2.141682435590868863e+03 7.613455370703508152e+01
3.529560455700024249e+03 2.186862778573346986e+03 1.630096540787173183e+02
3.112928969756292759e+02 2.464744143323650860e+03 7.613455370703508152e+01
1.009161027289011258e+03 2.576521280410841882e+03 1.630096540787173183e+02
1.571612808689667872e+03 2.532336322929748349e+03 7.613455370703508152e+01
2.138617807024209924e+03 2.569535355374548544e+03 1.630096540787173183e+02
2.690052964817243264e+03 2.588221737024824051e+03 7.613455370703508152e+01
3.236839437811170228e+03 2.621174048139762817e+03 1.630096540787173183e+02
3.764927371821895122e+03 2.664477249232460053e+03 7.613455370703508152e+01
6.566333887511741807e+01 3.145939983553028469e+03 1.630096540787173183e+02
6.645132607899047343e+02 3.047491363623601046e+03 7.613455370703508152e+01
1.269811556533819612e+03 3.038813686135952594e+03 1.630096540787173183e+02
1.811429375232697794e+03 3.061600277083552555e+03 7.613455370703508152e+01
2.355311302232349135e+03 3.067583857364642427e+03 1.630096540787173183e+02
2.962587038764910176e+03 3.059076125281465011e+03 7.613455370703508152e+01
3.478454115527299109e+03 3.081673235635368201e+03 1.630096540787173183e+02
4.095597109504947184e+02 3.526847942076784420e+03 7.613455370703508152e+01
9.836290052714177818e+02 3.463886594182667523e+03 1.630096540787173183e+02
1.538557917201328792e+03 3.493455493083492911e+03 7.613455370703508152e+01
2.075062357641250856e+03 3.533431346914659571e+03 1.630096540787173183e+02
2.684340958149917242e+03 3.488710836619593920e+03 7.613455370703508152e+01
3.200206262528349271e+03 3.578966900292722130e+03 1.630096540787173183e+02
3.706321114420142294e+03 3.533324265176889185e+03 7.613455370703508152e+01
1.502649013051471911e+02 4.016675339766548404e+03 1.630096540787173183e+02
6.558405879112677894e+02 3.991111258192819150e+03 7.613455370703508152e+01
1.227572907082387701e+03 3.915666121353539438e+03 1.630096540787173183e+02
1.788799297790702667e+03 3.945769407209313158e+03 7.613455370703508152e+01
2.308005913850069646e+03 4.003224712978511889e+03 1.630096540787173183e+02
2.866901792820700393e+03 3.964510076035473048e+03 7.613455370703508152e+01
4.202325643263495181e+02 4.444207174377595948e+03 1.630096540787173183e+02
9.253268788049987279e+02 4.413363934169825370e+03 7.613455370703508152e+01
1.476288647995092106e+03 4.368829446006892795e+03 1.630096540787173183e+02
2.013218232386550198e+03 4.406093333754312880e+03 7.613455370703508152e+01
1.200118627595450789e+03 4.840073864859628884e+03 1.630096540787173183e+02
1.710914441987394184e+03 4.816052807007326919e+03 7.613455370703508152e+01
