# turbineX, turbineY, turbineZ
3.792000005520674790e+02 3.792000005641248208e+02 1.451341998730568150e+02
7.531990527663084549e+02 3.792000006946597637e+02 7.376718926208700111e+01
1.135473787149376676e+03 3.792000007042469178e+02 1.451341998730568150e+02
1.516930777590291655e+03 3.792000007069228218e+02 7.376718926208700111e+01
1.891609362333040735e+03 3.792000009838990877e+02 1.451341998730568150e+02
3.792000006598412938e+02 7.479749682138384514e+02 7.376718926208700111e+01
7.550119138597141273e+02 7.505735931873508662e+02 1.451341998730568150e+02
1.135132977767093962e+03 7.514871390072696613e+02 7.376718926208700111e+01
1.517901080364902327e+03 7.541939488104435441e+02 1.451341998730568150e+02
1.891147646123797813e+03 7.603508629177104012e+02 7.376718926208700111e+01
3.792000006692039165e+02 1.129297802372539991e+03 1.451341998730568150e+02
7.526156360408094770e+02 1.133659395326312051e+03 7.376718926208700111e+01
1.135274572957762530e+03 1.133711919485894896e+03 1.451341998730568150e+02
1.516921083648828244e+03 1.136619470003269953e+03 7.376718926208700111e+01
1.892293125355971597e+03 1.142311002688033113e+03 1.451341998730568150e+02
3.792000006811211392e+02 1.510247456897680649e+03 7.376718926208700111e+01
7.528893100353755017e+02 1.512576936532413583e+03 1.451341998730568150e+02
1.132661251154929460e+03 1.516790660121002475e+03 7.376718926208700111e+01
1.516074919623931692e+03 1.516578819564202149e+03 1.451341998730568150e+02
1.892293125875341502e+03 1.522117973734071484e+03 7.376718926208700111e+01
3.792000009548419825e+02 1.891315362370650519e+03 1.451341998730568150e+02
7.507422842912316128e+02 1.892293125285182896e+03 7.376718926208700111e+01
1.131877667850584430e+03 1.892293125447270313e+03 1.451341998730568150e+02
1.515912043891730946e+03 1.892293125599476525e+03 7.376718926208700111e+01
1.891891393994508235e+03 1.892293127833549761e+03 1.451341998730568150e+02
