# turbineX, turbineY, turbineZ
3.918400000000000887e+02 3.918400000000000887e+02 7.320000000000000284e+01
8.375703061599006105e+02 3.918400000000001455e+02 1.342717134036596178e+02
1.133750771182882545e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.706400000000000318e+03 3.918400000000000318e+02 1.342717134036596178e+02
1.959200000000000273e+03 3.918399999999999750e+02 7.320000000000000284e+01
3.918399999999999750e+02 6.618881714599853012e+02 1.342717134036596178e+02
8.566247343380423445e+02 6.967543878858575681e+02 7.320000000000000284e+01
1.386513331225717138e+03 3.961964812260978306e+02 1.342717134036596178e+02
1.950256056863419872e+03 7.835028415308785270e+02 7.320000000000000284e+01
1.959199999999999818e+03 1.076146005249991731e+03 1.342717134036596178e+02
3.918400000000000318e+02 9.824122056936040508e+02 7.320000000000000284e+01
1.008978298131897532e+03 1.337818501771491810e+03 1.342717134036596178e+02
1.180937494269581521e+03 8.000979396050867081e+02 7.320000000000000284e+01
1.483380461016097343e+03 1.290209555150852566e+03 1.342717134036596178e+02
1.959200000000000273e+03 1.328946004767762133e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.294564133435480244e+03 1.342717134036596178e+02
3.918399999999999750e+02 1.547364132878384908e+03 7.320000000000000284e+01
1.009357605586868772e+03 1.711742074115107471e+03 1.342717134036596178e+02
1.406574033656465190e+03 1.959199999999999818e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.612431984639244092e+03 1.342717134036596178e+02
3.918399999999999750e+02 1.959200000000000273e+03 7.320000000000000284e+01
6.446399999999999864e+02 1.959199999999999818e+03 1.342717134036596178e+02
1.061053920341722687e+03 1.959199999999999818e+03 7.320000000000000284e+01
1.659374034160611018e+03 1.959200000000000273e+03 1.342717134036596178e+02
1.959200000000000273e+03 1.959199999999999818e+03 7.320000000000000284e+01
