# turbineX, turbineY, turbineZ
1.069738749999934726e+03 8.398073912732867186e+00 1.650775984296399486e+02
1.436570581570857712e+03 2.084098715613432962e+00 7.320000000000000284e+01
1.694548656419380904e+03 4.878596344581283439e+00 1.650775984296399486e+02
8.545831890778118805e+02 2.733723148959636546e+02 7.320000000000000284e+01
1.088623021167702518e+03 2.906649063829091233e+02 1.650775984296399486e+02
1.491034386026612765e+03 2.784819395098938912e+02 7.320000000000000284e+01
2.136173977785771058e+03 1.316630357782267424e+02 1.650775984296399486e+02
2.292842576912188633e+03 9.760758092100491012e+01 7.320000000000000284e+01
7.330337786163132705e+02 5.487989364291757965e+02 1.650775984296399486e+02
9.554372356796753820e+02 6.243865797318277373e+02 7.320000000000000284e+01
1.319008090260228073e+03 6.321633287124104754e+02 1.650775984296399486e+02
1.653077000367668688e+03 6.145059876747995986e+02 7.320000000000000284e+01
2.174007400063848308e+03 5.675858903805648197e+02 1.650775984296399486e+02
2.719051025399985065e+03 3.414363495837753817e+02 7.320000000000000284e+01
4.943938042096953041e+02 9.588164006434175235e+02 1.650775984296399486e+02
8.270954216525019547e+02 8.787186984686171627e+02 7.320000000000000284e+01
1.183760151532120290e+03 8.552432085276848284e+02 1.650775984296399486e+02
1.604518876565247183e+03 8.995208304275868159e+02 7.320000000000000284e+01
1.934599105304648447e+03 9.186690818353331451e+02 1.650775984296399486e+02
2.295671656509096920e+03 8.271788387092135508e+02 7.320000000000000284e+01
2.785808552544888244e+03 6.986878977146136549e+02 1.650775984296399486e+02
5.721094757399548598e+02 1.232546711738255453e+03 7.320000000000000284e+01
9.801136116988716367e+02 1.184661512757461651e+03 1.650775984296399486e+02
1.359750790786898506e+03 1.165684375546691854e+03 7.320000000000000284e+01
1.728870978264816813e+03 1.216589161619842116e+03 1.650775984296399486e+02
2.117747279117440939e+03 1.190947491402623882e+03 7.320000000000000284e+01
2.504058737904039390e+03 1.168298598871223248e+03 1.650775984296399486e+02
2.399422071977170958e+02 1.451591225846904308e+03 7.320000000000000284e+01
6.220172777437494460e+02 1.539323482129394279e+03 1.650775984296399486e+02
1.090358857473294620e+03 1.475099770190068512e+03 7.320000000000000284e+01
1.544242973629151265e+03 1.515036000839224016e+03 1.650775984296399486e+02
1.828393494518891430e+03 1.557096241231075282e+03 7.320000000000000284e+01
2.240507755687036934e+03 1.480809246759530652e+03 1.650775984296399486e+02
2.527832047011518171e+03 1.409754394158180503e+03 7.320000000000000284e+01
2.103069329972074115e+02 1.752471032869987539e+03 1.650775984296399486e+02
5.283738026262502672e+02 1.897624586577856235e+03 7.320000000000000284e+01
8.396320405317561608e+02 1.906269998564557000e+03 1.650775984296399486e+02
1.161567527146132079e+03 1.870232846394197168e+03 7.320000000000000284e+01
1.496780661801701854e+03 1.971661844495648211e+03 1.650775984296399486e+02
1.865147381361055295e+03 1.976917645470164643e+03 7.320000000000000284e+01
2.274644018711618173e+03 1.810345656034040303e+03 1.650775984296399486e+02
1.393636959098359682e+02 2.161543653183012793e+03 7.320000000000000284e+01
5.587262835176591125e+02 2.274916214533725906e+03 1.650775984296399486e+02
9.439911582613708561e+02 2.292055105964662744e+03 7.320000000000000284e+01
1.234219226064214126e+03 2.300466489822582844e+03 1.650775984296399486e+02
1.620049304424749607e+03 2.290547122838356245e+03 7.320000000000000284e+01
1.969917647200190004e+03 2.229993471270361624e+03 1.650775984296399486e+02
2.392945108976146912e+03 2.083534424423036853e+03 7.320000000000000284e+01
6.667814380863329404e+01 2.509774087429366773e+03 1.650775984296399486e+02
4.563028541648619125e+02 2.704353742925048209e+03 7.320000000000000284e+01
6.093193885984483131e+02 2.661070920632434991e+03 1.650775984296399486e+02
9.705512695345748853e+02 2.617421003329354335e+03 7.320000000000000284e+01
1.317609964403640561e+03 2.664548641488291196e+03 1.650775984296399486e+02
1.651828402013987215e+03 2.612466645754162073e+03 7.320000000000000284e+01
3.969720825171268341e+00 3.138539169398759896e+03 1.650775984296399486e+02
3.426095376031199180e+02 3.162167714618575246e+03 7.320000000000000284e+01
6.455476443830374365e+02 3.194501617339657059e+03 1.650775984296399486e+02
1.041457037021788892e+03 3.204758778451213402e+03 7.320000000000000284e+01
1.070441981149654112e+02 3.769209091750012249e+03 1.650775984296399486e+02
5.804883237009514687e+02 3.651503434457941239e+03 7.320000000000000284e+01
