# turbineX, turbineY, turbineZ
3.918399999999999750e+02 3.918399999999999750e+02 1.274971951113706012e+02
7.796900937420402897e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.090855683425596681e+03 3.918400000000000318e+02 1.274971951113706012e+02
1.706399999999999864e+03 3.918400000000001455e+02 7.320000000000000284e+01
1.959199999999999818e+03 3.918399999999999750e+02 1.274971951113706012e+02
3.918399999999999750e+02 6.446399999999999864e+02 7.320000000000000284e+01
8.152945603921336897e+02 6.421202049346466083e+02 1.274971951113706012e+02
1.340036804803230098e+03 4.344677827616141030e+02 7.320000000000000284e+01
1.732428489198052148e+03 6.433239591515887241e+02 1.274971951113706012e+02
1.959200000000000273e+03 8.642095343165921122e+02 7.320000000000000284e+01
3.918400000000000318e+02 9.498649660289898975e+02 1.274971951113706012e+02
8.106067126504008229e+02 1.140577081230716658e+03 7.320000000000000284e+01
1.342791706072817988e+03 1.384141694994383670e+03 1.274971951113706012e+02
1.797320719016995099e+03 1.086706188009274911e+03 7.320000000000000284e+01
1.931865988335425300e+03 1.427715209622777820e+03 1.274971951113706012e+02
3.918399999999999750e+02 1.227645339420292203e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.480445340039459097e+03 1.274971951113706012e+02
1.122242692892483774e+03 1.668543825727769899e+03 7.320000000000000284e+01
1.357439117329973442e+03 1.959200000000000273e+03 1.274971951113706012e+02
1.959200000000000273e+03 1.697770104570035983e+03 7.320000000000000284e+01
3.918399999999999750e+02 1.959199999999999818e+03 1.274971951113706012e+02
6.446399999999999864e+02 1.959200000000000273e+03 7.320000000000000284e+01
9.115205520619841764e+02 1.959200000000000273e+03 1.274971951113706012e+02
1.646411596285517817e+03 1.959199999999999818e+03 7.320000000000000284e+01
1.959199999999999818e+03 1.959200000000000273e+03 1.274971951113706012e+02
