# turbineX, turbineY, turbineZ
9.761175347374369267e+02 1.002626896118695932e+01 1.008931276115919928e+02
1.140528546677284339e+03 7.166947092314890355e+00 7.453858966152795062e+01
1.316033418548244981e+03 4.114688612664322065e+00 1.008931276115919928e+02
9.009398591819099238e+02 1.516291727242277716e+02 7.453858966152795062e+01
1.061160943972575524e+03 1.504265442655011782e+02 1.008931276115919928e+02
1.232503379569287972e+03 1.432138488786001744e+02 7.453858966152795062e+01
1.496387937862237322e+03 9.780883027130796714e-01 1.008931276115919928e+02
1.680808198233261237e+03 4.272672304105181951e+00 7.453858966152795062e+01
8.153858695890414765e+02 3.198853736422151997e+02 1.008931276115919928e+02
9.807231500418013184e+02 2.993765596861327936e+02 7.453858966152795062e+01
1.143857107473926590e+03 3.027214728281476823e+02 1.008931276115919928e+02
1.398264688162385255e+03 2.109889603475454010e+02 7.453858966152795062e+01
1.602035354708151090e+03 1.576966402132706833e+02 1.008931276115919928e+02
1.894866102011545763e+03 1.140794248695874558e+01 7.453858966152795062e+01
7.233507945135877435e+02 5.008876756947030344e+02 1.008931276115919928e+02
8.940377281215025960e+02 4.688813777536422549e+02 7.453858966152795062e+01
1.058485009248351616e+03 4.667592981128530027e+02 1.008931276115919928e+02
1.307880716668506466e+03 3.796608824991620850e+02 7.453858966152795062e+01
1.519553661091517597e+03 3.715913721130317526e+02 1.008931276115919928e+02
1.806141293937933597e+03 2.344246432471881008e+02 7.453858966152795062e+01
2.168019595882460180e+03 2.615550389322949343e+01 1.008931276115919928e+02
6.417536917018329632e+02 6.613619795261745367e+02 7.453858966152795062e+01
8.791132676203993697e+02 6.642320911159815751e+02 1.008931276115919928e+02
1.196989646282693684e+03 5.992334846506918211e+02 7.453858966152795062e+01
1.438876488115292432e+03 5.420289708568313927e+02 1.008931276115919928e+02
1.735826292216104321e+03 4.096482066020145680e+02 7.453858966152795062e+01
2.026142697753916991e+03 2.738003096732375639e+02 1.008931276115919928e+02
5.691801774366662130e+02 8.040899121499795683e+02 7.453858966152795062e+01
7.429542741242836428e+02 7.876978842667514300e+02 1.008931276115919928e+02
1.054400242805828611e+03 7.208167070026333931e+02 7.453858966152795062e+01
1.356922830357105795e+03 7.092663714687531638e+02 1.008931276115919928e+02
1.634973482826139616e+03 6.175884540002643917e+02 7.453858966152795062e+01
1.934042888740142189e+03 4.794300550894529920e+02 1.008931276115919928e+02
2.122429102330393107e+03 4.377707538592771925e+02 7.453858966152795062e+01
4.642912887412010718e+02 1.010371416670401459e+03 1.008931276115919928e+02
6.326483915244358514e+02 9.756995887094944919e+02 7.453858966152795062e+01
7.980656302537228157e+02 9.792444127177145674e+02 1.008931276115919928e+02
1.001405527266844729e+03 9.379063673677864017e+02 7.453858966152795062e+01
1.252686401857742794e+03 9.074499066689274969e+02 1.008931276115919928e+02
1.620560882069139780e+03 8.449711058992535300e+02 7.453858966152795062e+01
1.905379526640733957e+03 6.894009357382625467e+02 1.008931276115919928e+02
3.821012650809966544e+02 1.172011789209317158e+03 7.453858966152795062e+01
6.151969031679280988e+02 1.167273785436419530e+03 1.008931276115919928e+02
7.979875063517979470e+02 1.186427116555660859e+03 7.453858966152795062e+01
1.158027779428883150e+03 1.073179806261734939e+03 1.008931276115919928e+02
1.420154586267497280e+03 1.011014310324805479e+03 7.453858966152795062e+01
1.603166091591853728e+03 1.047812167351878998e+03 1.008931276115919928e+02
1.906481034355709198e+03 8.897393501065355395e+02 7.453858966152795062e+01
3.011858153436692191e+02 1.331145549685511469e+03 1.008931276115919928e+02
4.616480640027858726e+02 1.334237572924028882e+03 7.453858966152795062e+01
6.316167142384257431e+02 1.349830148889892143e+03 1.008931276115919928e+02
8.275838283837236986e+02 1.374310452715530801e+03 7.453858966152795062e+01
1.077462567559280842e+03 1.284471423978727671e+03 1.008931276115919928e+02
1.388281085880411638e+03 1.203461920886859389e+03 7.453858966152795062e+01
2.167629923521490412e+02 1.497176985251237738e+03 1.008931276115919928e+02
3.817238789243808696e+02 1.506811112174697200e+03 7.453858966152795062e+01
5.692862927147853043e+02 1.568800402012371023e+03 1.008931276115919928e+02
7.940333693109918158e+02 1.573794359166726736e+03 7.453858966152795062e+01
2.249247123581998267e+02 1.813306802875324593e+03 1.008931276115919928e+02
5.083666543491036691e+02 1.769514694415737040e+03 7.453858966152795062e+01
