# turbineX, turbineY, turbineZ
9.142581904367114021e+02 6.450459285557391240e+02 1.132446668807411925e+02
1.379187633624896989e+03 6.399249053562124345e+02 1.105663651195042831e+02
1.895999840092702016e+03 6.326398290705473073e+02 1.132446668807411925e+02
7.813888204150933916e+02 1.155563377867300233e+03 1.105663651195042831e+02
1.236426540034457048e+03 1.197414655427681510e+03 1.132446668807411925e+02
1.733757112388144606e+03 1.201059433459141019e+03 1.105663651195042831e+02
6.319999999999998863e+02 1.869740160597067415e+03 1.132446668807411925e+02
1.097464607652135328e+03 1.853664665674923981e+03 1.105663651195042831e+02
1.567744297677052600e+03 1.870726627412863536e+03 1.132446668807411925e+02
