# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.320000000000000000e+02 1.361591993001720482e+02
1.155691403700448745e+03 6.320000000000000000e+02 7.426553837232617639e+01
1.679382807400897946e+03 6.320000000000000000e+02 1.361591993001720482e+02
2.470149378135872666e+03 6.320000000000000000e+02 7.426553837232617639e+01
3.160000000000000000e+03 6.320000000000000000e+02 1.361591993001720482e+02
6.320000000000000000e+02 1.155691403700448745e+03 7.426553837232617639e+01
1.223486115816816437e+03 1.202855896072525638e+03 1.361591993001720482e+02
1.967088204835882607e+03 1.155691403700448745e+03 7.426553837232617639e+01
2.636308621237805710e+03 1.155691403700448745e+03 1.361591993001720482e+02
3.160000000000000000e+03 1.194686449675802123e+03 7.426553837232617639e+01
6.320000000000000000e+02 1.914399699851414425e+03 1.361591993001720482e+02
1.155691403700448745e+03 1.970815074722507234e+03 7.426553837232617639e+01
1.969358372889535985e+03 1.861930148391962348e+03 1.361591993001720482e+02
2.636308621237805710e+03 1.851181668847708124e+03 7.426553837232617639e+01
3.160000000000000000e+03 1.901006528629823833e+03 1.361591993001720482e+02
6.320000000000000000e+02 2.636308621237805710e+03 7.426553837232617639e+01
1.155691403700448745e+03 2.636308621237805710e+03 1.361591993001720482e+02
1.844761124226706443e+03 2.636308621237805710e+03 7.426553837232617639e+01
2.608191328811290077e+03 2.628821552355698259e+03 1.361591993001720482e+02
3.160000000000000000e+03 2.636308621237805710e+03 7.426553837232617639e+01
6.430454770053455604e+02 3.160000000000000000e+03 1.361591993001720482e+02
1.341699935282898423e+03 3.160000000000000000e+03 7.426553837232617639e+01
2.112617192599101600e+03 3.160000000000000000e+03 1.361591993001720482e+02
2.636308621237805710e+03 3.160000000000000000e+03 7.426553837232617639e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.361591993001720482e+02
