# turbineX, turbineY, turbineZ
9.729155452547944378e+02 1.008468936552457862e+01 1.412352083440043771e+02
1.378740831220953623e+03 3.026812563405119949e+00 7.323606770058758286e+01
1.974911223871700940e+03 1.407869372319103007e+01 1.412352083440043771e+02
7.547849000307454617e+02 4.390745932134045120e+02 7.323606770058758286e+01
1.113080471153846929e+03 3.168416759297155636e+02 1.412352083440043771e+02
1.718460264273867779e+03 3.319724415036177447e+02 7.323606770058758286e+01
2.338413080660272044e+03 3.624026781807316979e+02 1.412352083440043771e+02
2.925773164737259322e+03 4.597166895542890757e+02 7.323606770058758286e+01
5.034075819651205279e+02 9.334499794171507574e+02 1.412352083440043771e+02
8.561078652623832568e+02 8.008701269097988416e+02 7.323606770058758286e+01
1.445934094223783404e+03 8.107374937756537747e+02 1.412352083440043771e+02
2.061158620275047724e+03 8.462172114228545752e+02 7.323606770058758286e+01
2.676250828178425763e+03 8.814481149091619727e+02 1.412352083440043771e+02
3.306444863274233285e+03 9.269792515375961557e+02 7.323606770058758286e+01
2.518856018946067650e+02 1.428109882169562752e+03 1.412352083440043771e+02
5.989968808027240357e+02 1.294725604147070271e+03 7.323606770058758286e+01
1.178898435595218189e+03 1.299765859145044033e+03 1.412352083440043771e+02
1.778850346083372415e+03 1.319846411901253077e+03 7.323606770058758286e+01
2.393998675859884770e+03 1.355219436287228064e+03 1.412352083440043771e+02
3.008938558001856563e+03 1.395545982711053284e+03 7.323606770058758286e+01
3.624086735334838522e+03 1.456079650493310965e+03 1.412352083440043771e+02
3.418696950060844415e+02 1.783717188042751104e+03 7.323606770058758286e+01
9.166292077409559624e+02 1.783930012942274288e+03 1.412352083440043771e+02
1.506473377203538575e+03 1.808975010807625495e+03 7.323606770058758286e+01
2.106532709135409277e+03 1.829123790993471175e+03 1.412352083440043771e+02
2.716493868051008121e+03 1.869627682307742134e+03 7.323606770058758286e+01
3.326440736043107790e+03 1.919944884829807279e+03 1.412352083440043771e+02
9.905759717347733329e+01 2.285548887997547354e+03 7.323606770058758286e+01
6.442572973934105676e+02 2.272602987880682122e+03 1.412352083440043771e+02
1.229439106739043837e+03 2.282449729028170623e+03 7.323606770058758286e+01
1.819174848464049774e+03 2.307788087087037638e+03 1.412352083440043771e+02
2.424011460369448741e+03 2.343104755996106178e+03 7.323606770058758286e+01
3.023706005771711716e+03 2.388764397231207113e+03 1.412352083440043771e+02
3.603758672206016854e+03 2.434215676664251987e+03 7.323606770058758286e+01
2.200808111052259264e+01 2.801601916201569566e+03 1.412352083440043771e+02
3.825339380179020736e+02 2.756840176963184604e+03 7.323606770058758286e+01
9.520022355695532497e+02 2.766671526655893558e+03 1.412352083440043771e+02
1.536687761692172216e+03 2.776995340932503950e+03 7.323606770058758286e+01
2.131619788125242849e+03 2.812344220162933198e+03 1.412352083440043771e+02
2.726541554963527233e+03 2.847738924516883799e+03 7.323606770058758286e+01
3.291245142051820039e+03 2.893037960020172704e+03 1.412352083440043771e+02
1.096906441707842390e+02 3.245477839980671433e+03 7.323606770058758286e+01
6.748053548535646087e+02 3.250674308115616441e+03 1.412352083440043771e+02
1.254508784043705646e+03 3.260569412855977589e+03 7.323606770058758286e+01
1.829074129111884531e+03 3.280924964760292369e+03 1.412352083440043771e+02
2.419000472842516047e+03 3.316260997618354395e+03 7.323606770058758286e+01
2.978505710291151445e+03 3.356945858972183942e+03 1.412352083440043771e+02
3.533231205511161988e+03 3.392092714598402381e+03 7.323606770058758286e+01
1.637809541153120563e+01 3.730923401689833099e+03 1.412352083440043771e+02
3.974343678667718791e+02 3.734720642657156077e+03 7.323606770058758286e+01
9.620006621166686500e+02 3.734705230080255660e+03 1.412352083440043771e+02
1.541776282290372819e+03 3.749918312591135873e+03 7.323606770058758286e+01
2.106313455876426360e+03 3.785402185655791527e+03 1.412352083440043771e+02
2.665945761012018465e+03 3.815788314143521347e+03 7.323606770058758286e+01
1.761609689838336976e+02 4.181249889651191552e+03 1.412352083440043771e+02
6.745893029868868780e+02 4.208675937771573444e+03 7.323606770058758286e+01
1.249641586250819500e+03 4.223753662236755190e+03 1.412352083440043771e+02
1.809140552703383491e+03 4.244177929710191165e+03 7.323606770058758286e+01
9.468031988682962492e+02 4.692782006777960305e+03 1.412352083440043771e+02
1.506527611306739800e+03 4.712972550316439992e+03 7.323606770058758286e+01
