# turbineX, turbineY, turbineZ
1.086921534694273532e+03 1.138805184394731924e+02 1.224737734891540413e+02
1.246532368253156619e+03 1.223234769259494641e+02 7.320000000000000284e+01
1.404853020666600059e+03 1.227190969349726117e+02 1.224737734891540413e+02
1.009973192479914701e+03 2.644363154127512416e+02 7.320000000000000284e+01
1.167895022579319630e+03 2.696767360823699846e+02 1.224737734891540413e+02
1.325904945650539503e+03 2.654642321361089898e+02 7.320000000000000284e+01
1.569599762032712988e+03 1.104247839486003215e+02 1.224737734891540413e+02
1.939013406917167003e+03 1.061642553283626569e+02 7.320000000000000284e+01
9.373140431040810654e+02 4.047496002217502564e+02 1.224737734891540413e+02
1.095169192858250199e+03 4.119731098418786814e+02 7.320000000000000284e+01
1.253101924326982726e+03 4.057570528903121954e+02 1.224737734891540413e+02
1.491168772373396678e+03 2.550634519128253146e+02 7.320000000000000284e+01
1.755569948258386148e+03 1.055130089848742756e+02 1.224737734891540413e+02
1.922772966116973066e+03 2.915055866145185632e+02 7.320000000000000284e+01
8.605435363692080273e+02 5.485095150154453449e+02 1.224737734891540413e+02
1.018718676946307028e+03 5.506668098425367361e+02 7.320000000000000284e+01
1.182793776470050261e+03 5.472521723137413119e+02 1.224737734891540413e+02
1.441944307485794525e+03 4.153690557230942204e+02 7.320000000000000284e+01
1.597964371640128093e+03 3.789741641876765357e+02 1.224737734891540413e+02
1.741734567194992678e+03 2.835576224090168580e+02 7.320000000000000284e+01
1.801552057857693853e+03 4.316655123633615858e+02 1.224737734891540413e+02
8.066430149486242271e+02 6.973303563230801956e+02 7.320000000000000284e+01
1.104089000950377113e+03 6.842544848526373471e+02 1.224737734891540413e+02
1.341082522209678700e+03 5.370033892910779514e+02 7.320000000000000284e+01
1.500349119576317889e+03 5.662916982342467236e+02 1.224737734891540413e+02
1.552357476062271871e+03 7.276009737394599597e+02 7.320000000000000284e+01
1.654272375369471547e+03 5.281682861863627068e+02 1.224737734891540413e+02
7.191481423158546704e+02 8.334115031818728312e+02 7.320000000000000284e+01
1.036018846449350349e+03 8.268484186371972555e+02 1.224737734891540413e+02
1.251987729476423965e+03 7.501819899094039101e+02 7.320000000000000284e+01
1.397012699305089200e+03 6.866104864358374016e+02 1.224737734891540413e+02
1.135361621078676535e+03 9.498204979365849567e+02 7.320000000000000284e+01
1.289156732114892520e+03 9.110957892161973177e+02 1.224737734891540413e+02
1.822992530433376714e+03 6.033818785350466669e+02 7.320000000000000284e+01
6.434810979693891113e+02 9.752053248942062282e+02 1.224737734891540413e+02
8.784266031863019180e+02 8.382062798812739857e+02 7.320000000000000284e+01
9.723076545812830318e+02 9.714847111012094274e+02 1.224737734891540413e+02
8.982799261414953662e+02 1.115281207727078709e+03 7.320000000000000284e+01
1.002883688406908277e+03 1.236829278013253315e+03 1.224737734891540413e+02
1.072942430916468993e+03 1.095205840059247066e+03 7.320000000000000284e+01
1.435445205311505561e+03 8.445410098438561590e+02 1.224737734891540413e+02
5.781492886324672327e+02 1.119155709076922903e+03 7.320000000000000284e+01
8.120409804805966587e+02 9.815882465665164318e+02 1.224737734891540413e+02
7.411202127328233473e+02 1.133719435837260335e+03 7.320000000000000284e+01
8.422919435833800890e+02 1.266393696745934676e+03 1.224737734891540413e+02
9.101237336176682220e+02 1.409506674950378283e+03 7.320000000000000284e+01
1.069219055122160171e+03 1.391959266754474356e+03 1.224737734891540413e+02
1.260560723160304860e+03 1.098657461991500213e+03 7.320000000000000284e+01
5.000899414433725951e+02 1.256530038937064091e+03 1.224737734891540413e+02
4.319901402828031109e+02 1.402404924576563872e+03 7.320000000000000284e+01
5.904232316135253313e+02 1.410208013036393368e+03 1.224737734891540413e+02
6.805915835085202161e+02 1.547134855011396439e+03 7.320000000000000284e+01
7.520867113955952163e+02 1.396140569416904555e+03 1.224737734891540413e+02
8.528598054835541689e+02 1.559473057307526005e+03 7.320000000000000284e+01
3.266097232033495743e+02 1.531709724495154433e+03 1.224737734891540413e+02
4.266940375532191183e+02 1.680767792258603322e+03 7.320000000000000284e+01
5.158683300672881842e+02 1.549555019275848281e+03 1.224737734891540413e+02
5.885942690092149405e+02 1.690024709823135709e+03 7.320000000000000284e+01
2.986230888966203452e+02 1.819320283358992810e+03 1.224737734891540413e+02
4.691027227647890641e+02 1.844605904545169551e+03 7.320000000000000284e+01
