# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.387611332436009661e+02 1.175507443862196340e+02
1.263093294227523302e+03 6.362360630981572740e+02 8.642245471539270341e+01
1.904662654900996131e+03 6.320000000000000000e+02 1.175507443862196340e+02
2.541004148902929501e+03 6.320000000000000000e+02 8.642245471539270341e+01
3.160000000000000000e+03 6.418916780078747024e+02 1.175507443862196340e+02
6.320000000000000000e+02 1.275946074475745490e+03 8.642245471539270341e+01
1.284291683587528496e+03 1.278062223330113738e+03 1.175507443862196340e+02
1.927669184260765860e+03 1.267602724597615179e+03 8.642245471539270341e+01
2.565582351806850966e+03 1.274498658782473058e+03 1.175507443862196340e+02
3.160000000000000000e+03 1.280790624504269317e+03 8.642245471539270341e+01
6.320000000000000000e+02 1.918675175090758103e+03 1.175507443862196340e+02
1.272945059107539919e+03 1.923636452191319904e+03 8.642245471539270341e+01
1.920974321870966833e+03 1.915055129701808710e+03 1.175507443862196340e+02
2.569694910132013320e+03 1.911696402338647204e+03 8.642245471539270341e+01
3.160000000000000000e+03 1.916531162354677463e+03 1.175507443862196340e+02
6.320000000000000000e+02 2.555013656781155078e+03 8.642245471539270341e+01
1.272234153584933665e+03 2.562154341278351239e+03 1.175507443862196340e+02
1.905885653384801799e+03 2.568052447266754371e+03 8.642245471539270341e+01
2.550315956940034539e+03 2.559289633007170778e+03 1.175507443862196340e+02
3.160000000000000000e+03 2.559959872324034677e+03 8.642245471539270341e+01
6.475103921012704404e+02 3.160000000000000000e+03 1.175507443862196340e+02
1.294637467559525476e+03 3.160000000000000000e+03 8.642245471539270341e+01
1.928474977596770714e+03 3.160000000000000000e+03 1.175507443862196340e+02
2.571250769040598698e+03 3.160000000000000000e+03 8.642245471539270341e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.175507443862196340e+02
