# turbineX, turbineY, turbineZ
3.792000000000001023e+02 3.792000000000001592e+02 1.253112787781160762e+02
7.413588376966449687e+02 3.791999999999999318e+02 1.253112787781160762e+02
9.941588376966450369e+02 3.792000000000000455e+02 1.253112787781160762e+02
1.499758837696644605e+03 3.792000000000001592e+02 1.253112787781160762e+02
1.896000000000000000e+03 3.791999999999999886e+02 1.253112787781160762e+02
3.792000000000002728e+02 6.709354064631826304e+02 1.253112787781160762e+02
7.721124841647402945e+02 6.301245853100299428e+02 1.253112787781160762e+02
1.246958837696644878e+03 3.792000000000000455e+02 1.253112787781160762e+02
1.895999985010392948e+03 8.848000000000000682e+02 1.253112787781160762e+02
1.896000000000000000e+03 6.320000000000000000e+02 1.253112787781160762e+02
3.792000000000001023e+02 1.111154857446546430e+03 1.253112787781160762e+02
6.448096670961748487e+02 1.157250318755122180e+03 1.253112787781160762e+02
1.019263019117488057e+03 1.046427087875948473e+03 1.253112787781160762e+02
1.896000000000000000e+03 1.137600000000000136e+03 1.253112787781160762e+02
1.896000000000000227e+03 1.390400000000000091e+03 1.253112787781160762e+02
3.791999999999999318e+02 1.363954857446546384e+03 1.253112787781160762e+02
3.792000000000001592e+02 1.616754857446546112e+03 1.253112787781160762e+02
1.297548699288358193e+03 1.561731254900478916e+03 1.253112787781160762e+02
1.632188938250072852e+03 1.895999999999999773e+03 1.253112787781160762e+02
1.895999999999999773e+03 1.643200000000000045e+03 1.253112787781160762e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.253112787781160762e+02
6.320000000000001137e+02 1.895999999999999773e+03 1.253112787781160762e+02
1.038422318259327540e+03 1.895999999999999773e+03 1.253112787781160762e+02
1.340172912892511704e+03 1.896000000000000227e+03 1.253112787781160762e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.253112787781160762e+02
