# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 7.696665919998760330e+01
6.320000000000000000e+02 3.792000000000000455e+02 1.383372037758548174e+02
8.848000000000000682e+02 3.792000000000001023e+02 7.696665919998760330e+01
1.643200000000000045e+03 3.792000000000000455e+02 1.383372037758548174e+02
1.896000000000000000e+03 3.792000000000000455e+02 7.696665919998760330e+01
3.792000000000000455e+02 6.320000000000001137e+02 1.383372037758548174e+02
7.200882707006193186e+02 6.161563189297212375e+02 7.696665919998760330e+01
1.137600000000000136e+03 3.792000000000001023e+02 1.383372037758548174e+02
1.390400000000000091e+03 3.792000201112064701e+02 7.696665919998760330e+01
1.895999999999999773e+03 8.392030843446202653e+02 1.383372037758548174e+02
3.792000000000000455e+02 1.133259693721070562e+03 7.696665919998760330e+01
6.227156422155999280e+02 1.208064980835317101e+03 1.383372037758548174e+02
4.364717293031774830e+02 8.782271086530604407e+02 7.696665919998760330e+01
1.558984979696335131e+03 1.025671296084178039e+03 1.383372037758548174e+02
1.895999999999999773e+03 1.152180578944404715e+03 7.696665919998760330e+01
3.818723078249764171e+02 1.386045578510431824e+03 1.383372037758548174e+02
5.445758583441449900e+02 1.658797844143602788e+03 7.696665919998760330e+01
1.065288736701768585e+03 1.896000000000000000e+03 1.383372037758548174e+02
1.532854461890975927e+03 1.392745582303742140e+03 7.696665919998760330e+01
1.895999999999999773e+03 1.643200000000000045e+03 1.383372037758548174e+02
3.792000000000001023e+02 1.896000000000000227e+03 7.696665919998760330e+01
6.320000000000001137e+02 1.896000000000000000e+03 1.383372037758548174e+02
1.318088736701768312e+03 1.896000000000000000e+03 7.696665919998760330e+01
1.570888736701768494e+03 1.896000000000000000e+03 1.383372037758548174e+02
1.896000000000000227e+03 1.896000000000000000e+03 7.696665919998760330e+01
