# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 9.000000000000000000e+01
7.226363213907027330e+02 3.792000000000000455e+02 9.000000000000000000e+01
9.871007889002183902e+02 3.792000000000000455e+02 9.000000000000000000e+01
1.637827394117210588e+03 3.792000000000000455e+02 9.000000000000000000e+01
1.896000000000000000e+03 3.791999999999999886e+02 9.000000000000000000e+01
3.820598595197939744e+02 6.713197104424265262e+02 9.000000000000000000e+01
7.460533742072851737e+02 6.309141231629331514e+02 9.000000000000000000e+01
1.239902025653726241e+03 3.791999999999999318e+02 9.000000000000000000e+01
1.652542514521271642e+03 6.518401417962403457e+02 9.000000000000000000e+01
1.896000000000000000e+03 7.327717438070817479e+02 9.000000000000000000e+01
3.792000000000000455e+02 1.157768481182475398e+03 9.000000000000000000e+01
6.315092945300292513e+02 1.142004639191557999e+03 9.000000000000000000e+01
1.710408473223307510e+03 9.342593829939305579e+02 9.000000000000000000e+01
1.489167569249192866e+03 1.284584315225941054e+03 9.000000000000000000e+01
1.882327823685332987e+03 1.277406734982637090e+03 9.000000000000000000e+01
3.791999999999999318e+02 1.643198099952948041e+03 9.000000000000000000e+01
6.698280353503973856e+02 1.650970737176401371e+03 9.000000000000000000e+01
1.028313995180932352e+03 1.895999404053748322e+03 9.000000000000000000e+01
1.526905686144485571e+03 1.643950717513668906e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.561212406577529919e+03 9.000000000000000000e+01
3.792000000000001023e+02 1.895999999999999773e+03 9.000000000000000000e+01
7.335401100600669224e+02 1.896000000000000000e+03 9.000000000000000000e+01
1.281113995959495696e+03 1.895999999999999773e+03 9.000000000000000000e+01
1.546393482711015395e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
