# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.257264006912132004e+02
7.478451462705213544e+02 3.792000000000000455e+02 1.256266458182663541e+02
1.092997083944868791e+03 3.792000000000001023e+02 1.257264006912132004e+02
1.643200000000000045e+03 3.791999999999999886e+02 1.256266458182663541e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.257264006912132004e+02
3.792000000000002160e+02 6.467548853245357350e+02 1.256266458182663541e+02
7.886940142709385100e+02 6.286778941699764118e+02 1.257264006912132004e+02
1.350763970181795230e+03 3.792000000000001023e+02 1.256266458182663541e+02
1.707599343204343995e+03 9.227607811232634276e+02 1.257264006912132004e+02
1.896000000000000000e+03 7.541991030210853069e+02 1.256266458182663541e+02
3.792000000000000455e+02 8.995548853245358032e+02 1.257264006912132004e+02
9.126837707813753013e+02 1.469065109970877984e+03 1.256266458182663541e+02
1.205278378600234419e+03 1.211273823664437487e+03 1.257264006912132004e+02
1.414484189192618260e+03 1.025766110237136672e+03 1.256266458182663541e+02
1.896000000000000000e+03 1.324197591669652866e+03 1.257264006912132004e+02
3.791999999999999886e+02 1.174924036720777622e+03 1.256266458182663541e+02
3.792000000000000455e+02 1.437889022310006339e+03 1.257264006912132004e+02
9.024095488801718830e+02 1.895999999999999773e+03 1.256266458182663541e+02
1.488297727034741911e+03 1.647334900978869200e+03 1.257264006912132004e+02
1.895999999999999773e+03 1.635190692693410483e+03 1.256266458182663541e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.257264006912132004e+02
6.320000000000001137e+02 1.896000000000000000e+03 1.256266458182663541e+02
1.194743558918625240e+03 1.895999999999999773e+03 1.257264006912132004e+02
1.533834345652601314e+03 1.896000000000000000e+03 1.256266458182663541e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.257264006912132004e+02
