# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 7.320000000000000284e+01
7.100584830013309556e+02 3.792000000000000455e+02 1.329041050883143100e+02
9.628584830013309102e+02 3.792000000000001023e+02 7.320000000000000284e+01
1.454039775585539928e+03 3.791999999999999318e+02 1.329041050883143100e+02
1.896000000000000000e+03 3.792000000000000455e+02 7.320000000000000284e+01
3.792000000000001592e+02 6.562219346142015866e+02 1.329041050883143100e+02
7.543321743521743201e+02 6.280929129874598402e+02 7.320000000000000284e+01
1.208449129293435135e+03 4.391423287379349176e+02 1.329041050883143100e+02
1.504124644192290589e+03 8.614891162948180181e+02 7.320000000000000284e+01
1.896000000000000000e+03 6.320000000000000000e+02 1.329041050883143100e+02
3.792000000000000455e+02 9.090219346142014274e+02 7.320000000000000284e+01
3.792000000000001023e+02 1.161821934614201382e+03 1.329041050883143100e+02
1.103507133508342349e+03 1.366521445367201977e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.182251810947636841e+03 1.329041050883143100e+02
1.896000000000000000e+03 8.847999999999999545e+02 7.320000000000000284e+01
3.792000000000000455e+02 1.524416079280162649e+03 1.329041050883143100e+02
6.296535998124112439e+02 1.631444865634985035e+03 7.320000000000000284e+01
1.118380305898813276e+03 1.896000000000000000e+03 1.329041050883143100e+02
1.551963186798144307e+03 1.193718367903127273e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.643200000000000045e+03 1.329041050883143100e+02
3.792000000000001023e+02 1.895999999999999773e+03 7.320000000000000284e+01
6.320000000000001137e+02 1.896000000000000000e+03 1.329041050883143100e+02
1.371180305898813231e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.623980305898813185e+03 1.896000000000000000e+03 1.329041050883143100e+02
1.896000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
