# turbineX, turbineY, turbineZ
6.320000000000000000e+02 3.792000000000001023e+02 7.320000000000000284e+01
8.848000000000000682e+02 3.791999999999999318e+02 1.371472630922562530e+02
1.136948412552523678e+03 3.973398622729534964e+02 7.320000000000000284e+01
1.643200000000000045e+03 3.791999999999997613e+02 1.371472630922562530e+02
1.896000000000000000e+03 3.792000000000000455e+02 7.320000000000000284e+01
3.792000000000000455e+02 3.792000000000000455e+02 1.371472630922562530e+02
9.357918941469287120e+02 8.033014986279405321e+02 7.320000000000000284e+01
1.383774945800621936e+03 4.519706326222933512e+02 1.371472630922562530e+02
1.895999109223887672e+03 6.320000000000000000e+02 7.320000000000000284e+01
1.896000000000000000e+03 8.848000000000000682e+02 1.371472630922562530e+02
3.792000000000000455e+02 1.008312336459516132e+03 7.320000000000000284e+01
6.858302468848546596e+02 1.085879362566253803e+03 1.371472630922562530e+02
6.369961688684326191e+02 8.378407494340020776e+02 7.320000000000000284e+01
1.896000000000000000e+03 1.390400000000000091e+03 1.371472630922562530e+02
1.896000000000000000e+03 1.137600000000000136e+03 7.320000000000000284e+01
3.792000000000000455e+02 1.261112336459515973e+03 1.371472630922562530e+02
5.706409143486444009e+02 1.650759500304098992e+03 7.320000000000000284e+01
1.019608949320986767e+03 1.896000000000000000e+03 1.371472630922562530e+02
1.491885833317957349e+03 1.645405788299246296e+03 7.320000000000000284e+01
1.895999999999999773e+03 1.643200000000000045e+03 1.371472630922562530e+02
3.792000000000000455e+02 1.896000000000000000e+03 7.320000000000000284e+01
6.320000000000001137e+02 1.895999999999999773e+03 1.371472630922562530e+02
1.272408949320986721e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.525208949320986903e+03 1.896000000000000000e+03 1.371472630922562530e+02
1.896000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
