# turbineX, turbineY, turbineZ
3.792000000000001023e+02 3.792000000000000455e+02 7.320000000000000284e+01
7.405907766954998124e+02 3.792000000000001023e+02 1.365768796113982262e+02
9.933907766954997669e+02 3.792000000000001023e+02 7.320000000000000284e+01
1.643200000000000045e+03 3.792000000000000455e+02 1.365768796113982262e+02
1.896000000000000000e+03 3.792000000000001023e+02 7.320000000000000284e+01
3.791999999999998181e+02 6.320000000000001137e+02 1.365768796113982262e+02
7.742729117961548582e+02 6.297461117791868901e+02 7.320000000000000284e+01
1.246190776695499835e+03 3.791999999999999886e+02 1.365768796113982262e+02
1.711583380955938765e+03 6.225753374310185109e+02 7.320000000000000284e+01
1.880760821614186398e+03 1.013105529953730183e+03 1.365768796113982262e+02
3.792000000000002728e+02 1.158604523972365087e+03 7.320000000000000284e+01
6.406985449693880810e+02 1.250379808587000298e+03 1.365768796113982262e+02
4.219638317777112206e+02 8.811567675482658615e+02 7.320000000000000284e+01
1.546994095928014985e+03 1.161292552440200552e+03 1.365768796113982262e+02
1.896000000000000227e+03 1.265445796176999011e+03 7.320000000000000284e+01
3.792000000000000455e+02 1.411404523972364814e+03 1.365768796113982262e+02
5.357471321005286882e+02 1.662241088994132042e+03 7.320000000000000284e+01
1.025671618235247024e+03 1.896000000000000000e+03 1.365768796113982262e+02
1.530498010128505939e+03 1.644871059304966138e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.643200000000000273e+03 1.365768796113982262e+02
3.792000000000001592e+02 1.896000000000000000e+03 7.320000000000000284e+01
6.320000000000001137e+02 1.896000000000000000e+03 1.365768796113982262e+02
1.278471618235246979e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.559516889603866275e+03 1.895999999999999773e+03 1.365768796113982262e+02
1.896000000000000000e+03 1.896000000000000227e+03 7.320000000000000284e+01
