# turbineX, turbineY, turbineZ
6.320000000000003411e+02 3.792000000000000455e+02 1.133105887201543283e+02
8.848000000000002956e+02 3.792000000000000455e+02 1.133105887201543283e+02
1.157259759815306325e+03 7.599281839444262232e+02 1.133105887201543283e+02
1.390400000000000318e+03 3.791999999999999886e+02 1.133105887201543283e+02
1.643200000000000273e+03 3.791999999999999886e+02 1.133105887201543283e+02
3.791999999999999886e+02 3.792017687526529244e+02 1.133105887201543283e+02
9.003700355230347441e+02 8.353507843864761071e+02 1.133105887201543283e+02
1.137600000000000364e+03 3.792000000000001592e+02 1.133105887201543283e+02
1.896000000000000000e+03 8.102506370986840238e+02 1.133105887201543283e+02
1.896000000000000227e+03 3.792000000000001023e+02 1.133105887201543283e+02
3.791999999999998749e+02 9.654220518947481651e+02 1.133105887201543283e+02
3.792000000000000455e+02 7.108747969578380435e+02 1.133105887201543283e+02
1.141327615569739237e+03 1.267082233422523359e+03 1.133105887201543283e+02
1.896000000000000000e+03 1.120040168319937720e+03 1.133105887201543283e+02
1.895999999999999773e+03 1.390399999999999864e+03 1.133105887201543283e+02
3.792000000000001023e+02 1.218222051894747892e+03 1.133105887201543283e+02
3.792000000000002160e+02 1.516544664370652754e+03 1.133105887201543283e+02
1.186156778285447899e+03 1.644559828698951378e+03 1.133105887201543283e+02
1.643199999999999818e+03 1.895999999999999773e+03 1.133105887201543283e+02
1.896000000000000227e+03 1.643199999999999818e+03 1.133105887201543283e+02
3.792000000000001023e+02 1.896000000000000000e+03 1.133105887201543283e+02
6.320000000000001137e+02 1.896000000000000000e+03 1.133105887201543283e+02
9.271933563582945226e+02 1.895999999999999773e+03 1.133105887201543283e+02
1.212342277601692103e+03 1.896000000000000000e+03 1.133105887201543283e+02
1.895999999999999773e+03 1.895999999999999773e+03 1.133105887201543283e+02
