# turbineX, turbineY, turbineZ
6.712261251527700097e+02 3.792000000000001023e+02 1.254238166450563625e+02
9.152111236297678261e+02 4.453775027196161886e+02 7.320000000000000284e+01
1.255380251818388388e+03 4.176306751442313043e+02 1.254238166450563625e+02
1.812023283496895601e+03 6.533056988252191104e+02 7.320000000000000284e+01
1.733737455345570879e+03 4.129277531517087141e+02 1.254238166450563625e+02
1.151228196929131855e+03 1.058904699863079486e+03 7.320000000000000284e+01
6.526246938895485528e+02 9.769773823540396052e+02 1.254238166450563625e+02
1.495363277608964609e+03 4.971040660150600274e+02 7.320000000000000284e+01
1.608673848935580736e+03 1.073483644751039037e+03 1.254238166450563625e+02
1.895999999999998408e+03 8.917682364141741118e+02 7.320000000000000284e+01
4.221349390926745855e+02 4.223510782187941572e+02 1.254238166450563625e+02
5.840506286856585803e+02 6.164947935967500143e+02 7.320000000000000284e+01
8.968018900880550746e+02 1.558977789233269050e+03 1.254238166450563625e+02
1.376532404432851308e+03 1.173578467401416219e+03 7.320000000000000284e+01
1.396298311867028360e+03 1.635535493315368058e+03 1.254238166450563625e+02
4.096566847224578964e+02 9.071593700378190306e+02 7.320000000000000284e+01
5.675487657035636175e+02 1.648575356566898108e+03 1.254238166450563625e+02
1.147805018635809347e+03 1.589070875360388982e+03 7.320000000000000284e+01
9.962420661449012869e+02 1.791399446255137264e+03 1.254238166450563625e+02
1.896000000000000000e+03 1.643199999796853717e+03 7.320000000000000284e+01
3.792000000000002160e+02 1.256386880204749559e+03 1.254238166450563625e+02
3.791999999999999318e+02 1.817195011691749414e+03 7.320000000000000284e+01
6.194032877703823488e+02 1.895999999999999773e+03 1.254238166450563625e+02
1.621787619234464273e+03 1.749827782653802615e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.895999999999999773e+03 1.254238166450563625e+02
