# turbineX, turbineY, turbineZ
6.121826424482671882e+02 5.173570448175364618e+02 7.320000000000000284e+01
3.791999999999999318e+02 4.192398429340036614e+02 1.254952156343907177e+02
9.988997175075674022e+02 3.791999999999998181e+02 7.320000000000000284e+01
1.251700109054701898e+03 3.791999999999998181e+02 1.254952156343907177e+02
1.896000000000000000e+03 5.280950349772807613e+02 7.320000000000000284e+01
1.190473253124597250e+03 6.253307077578484723e+02 1.254952156343907177e+02
9.238525433012663370e+02 1.343551433541304050e+03 7.320000000000000284e+01
8.003465134798055942e+02 7.917727829773818939e+02 1.254952156343907177e+02
1.691700841448308438e+03 3.791999999999998181e+02 7.320000000000000284e+01
1.896000000000000000e+03 7.808950349772807158e+02 1.254952156343907177e+02
4.107193318447368142e+02 6.700673308767977687e+02 7.320000000000000284e+01
1.139422828145777657e+03 1.211500550600681663e+03 1.254952156343907177e+02
1.471700475251521539e+03 5.037302744263230920e+02 7.320000000000000284e+01
1.741836797704233959e+03 1.034189961306430405e+03 1.254952156343907177e+02
1.866377360025826874e+03 1.582160293886770205e+03 7.320000000000000284e+01
3.791999999999998749e+02 1.418276038232818109e+03 1.254952156343907177e+02
7.823129510058173537e+02 1.641006062093499622e+03 7.320000000000000284e+01
1.369549891406191591e+03 1.622623284095621102e+03 1.254952156343907177e+02
1.621397352083061151e+03 1.644551720006457572e+03 7.320000000000000284e+01
1.892490352013342545e+03 1.833608573880272161e+03 1.254952156343907177e+02
3.792902152673947853e+02 1.896000000000000000e+03 7.320000000000000284e+01
6.320902152673946830e+02 1.896000000000000000e+03 1.254952156343907177e+02
8.931380684027811867e+02 1.868220263163573463e+03 7.320000000000000284e+01
1.126899409226919488e+03 1.693536242536035843e+03 1.254952156343907177e+02
1.647510344070482461e+03 1.896000000000000000e+03 7.320000000000000284e+01
