# turbineX, turbineY, turbineZ
3.735117416743906233e+03 4.560948945756526882e+03 8.692825186425700679e+01
1.673567223253408429e+03 4.376222554122984548e+03 8.692825186425700679e+01
2.152970229302854477e+03 1.809986672016758803e+03 8.692825186425700679e+01
3.617615951903331279e+03 4.933277706719447451e+03 8.692825186425700679e+01
3.879160817195692289e+03 4.861447655408214814e+03 8.692825186425700679e+01
2.075552454681454037e+03 3.258036614852383536e+03 8.692825186425700679e+01
1.358644084754688947e+03 4.493791331117336995e+03 8.692825186425700679e+01
1.351011106527801985e+03 4.219871719071864391e+03 8.692825186425700679e+01
1.782105480801386875e+03 1.933908307982365386e+03 8.692825186425700679e+01
3.880552107235394487e+03 3.966543067862940006e+03 8.692825186425700679e+01
3.475682553429055588e+03 3.202936040423037866e+03 8.692825186425700679e+01
1.547384193834042208e+03 2.057950671924579183e+03 8.692825186425700679e+01
1.566244221863596294e+03 4.911611938090791227e+03 8.692825186425700679e+01
3.231251033764880958e+03 3.122974572933951549e+03 8.692825186425700679e+01
2.553650828845997239e+03 2.629656174790881778e+03 8.692825186425700679e+01
3.411914336831624951e+03 4.599650495551233689e+03 8.692825186425700679e+01
2.610724802744792214e+03 3.048705492516667164e+03 8.692825186425700679e+01
1.560135676414678073e+03 1.794780457158110721e+03 8.692825186425700679e+01
1.609047691457232759e+03 4.647886493658716972e+03 8.692825186425700679e+01
4.412630336512901522e+03 4.001189810085256795e+03 8.692825186425700679e+01
4.444490969791432690e+03 4.427803080973318174e+03 8.692825186425700679e+01
4.457546077563625659e+03 3.679431588953464143e+03 8.692825186425700679e+01
4.116812220950044320e+03 4.638330229841163600e+03 8.692825186425700679e+01
2.335433520441404653e+03 2.983012761595344728e+03 8.692825186425700679e+01
4.122077047869322087e+03 4.215734459599450929e+03 8.692825186425700679e+01
